Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover â‚¹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  ,Vol Per Trade,Delv Per Trade
MOKSH,SM,01-Apr-2021,49.75,50,50,49,49,49,49.43,36000,"17,79,450.00",11,12000,33.33,3273,1091
MOKSH,SM,05-Apr-2021,49,47.05,47.05,45,45,45,46.03,6000,"2,76,150.00",2,3000,50,3000,1500
MOKSH,SM,06-Apr-2021,45,45,46.1,45,46.1,46.1,45.55,6000,"2,73,300.00",2,6000,100,3000,3000
MOKSH,SM,08-Apr-2021,46.1,45,45,45,45,45,45,3000,"1,35,000.00",1,3000,100,3000,3000
MOKSH,SM,09-Apr-2021,45,47,50,38,45,45,46.26,60000,"27,75,750.00",18,27000,45,3333,1500
MOKSH,SM,12-Apr-2021,45,45,45,40.05,45,45,43.02,18000,"7,74,300.00",6,12000,66.67,3000,2000
MOKSH,SM,13-Apr-2021,45,45,47,45,47,47,46.9,"1,26,000","59,09,850.00",19,"1,17,000",92.86,6632,6158
MOKSH,SM,15-Apr-2021,47,47.05,47.1,46.95,47,47,47,42000,"19,74,150.00",10,33000,78.57,4200,3300
MOKSH,SM,16-Apr-2021,47,47.05,47.05,46.95,47,47,47,39000,"18,33,000.00",8,36000,92.31,4875,4500
MOKSH,SM,19-Apr-2021,47,47,50.6,47,50.6,50.6,49.06,21000,"10,30,350.00",7,15000,71.43,3000,2143
MOKSH,SM,20-Apr-2021,50.6,50,50,50,50,50,50,9000,"4,50,000.00",3,9000,100,3000,3000
MOKSH,SM,22-Apr-2021,50,50,50,50,50,50,50,6000,"3,00,000.00",1,6000,100,6000,6000
MOKSH,SM,23-Apr-2021,50,50,50.7,50,50.7,50.7,50.31,12000,"6,03,750.00",4,9000,75,3000,2250
MOKSH,SM,26-Apr-2021,50.7,50,50,50,50,50,50,6000,"3,00,000.00",2,6000,100,3000,3000
MOKSH,SM,27-Apr-2021,50,50.05,50.05,50,50,50,50.03,6000,"3,00,150.00",2,3000,50,3000,1500
MOKSH,SM,28-Apr-2021,50,50,50,50,50,50,50,3000,"1,50,000.00",1,3000,100,3000,3000
MOKSH,SM,29-Apr-2021,50,50,50,50,50,50,50,3000,"1,50,000.00",1,3000,100,3000,3000
MOKSH,SM,03-May-2021,50,47.5,47.5,47,47,47,47.25,6000,"2,83,500.00",2,6000,100,3000,3000
MOKSH,SM,06-May-2021,47,49,52,48,51.5,51.5,50.79,33000,"16,75,950.00",11,27000,81.82,3000,2455
MOKSH,SM,07-May-2021,51.5,53.95,54,51.55,51.65,51.65,52.59,27000,"14,20,050.00",9,18000,66.67,3000,2000
MOKSH,SM,10-May-2021,51.65,54,54.75,52.75,53.9,53.9,53.26,48000,"25,56,450.00",12,42000,87.5,4000,3500
MOKSH,SM,11-May-2021,53.9,56,57.5,55.95,57.5,57.45,56.35,36000,"20,28,750.00",11,24000,66.67,3273,2182
MOKSH,SM,12-May-2021,57.45,67.5,67.5,56.5,56.5,56.5,59.64,15000,"8,94,600.00",5,9000,60,3000,1800
MOKSH,SM,14-May-2021,56.5,57,58,56.1,56.1,56.1,57.09,21000,"11,98,800.00",4,18000,85.71,5250,4500
MOKSH,SM,17-May-2021,56.1,56.5,58,56.5,58,58,57.62,51000,"29,38,500.00",15,30000,58.82,3400,2000
MOKSH,SM,18-May-2021,58,59.7,63.5,59.7,63.3,63.05,61.69,75000,"46,26,900.00",25,33000,44,3000,1320
MOKSH,SM,19-May-2021,63.05,63.5,64.85,61.5,64,64.55,63.5,42000,"26,66,850.00",14,21000,50,3000,1500
MOKSH,SM,20-May-2021,64.55,66.9,67.9,65,65.25,67.35,67.02,"1,92,000","1,28,67,300.00",45,63000,32.81,4267,1400
MOKSH,EQ,21-May-2021,67.35,68.9,70,61,61,61.8,66.38,"7,16,944","4,75,92,559.00",1893,35376,4.93,379,19
MOKSH,EQ,24-May-2021,61.8,63,63.9,60.35,60.35,61,62.07,"1,74,924","1,08,58,248.05",265,"1,51,603",86.67,660,572
MOKSH,EQ,25-May-2021,61,61,63.25,60.1,61.5,61.55,61.38,98327,"60,35,331.15",531,35812,36.42,185,67
MOKSH,EQ,26-May-2021,61.55,61.95,62.35,60.05,60.65,61.45,61.74,"1,01,274","62,52,772.35",1271,31613,31.22,80,25
MOKSH,EQ,27-May-2021,61.45,61.9,62.5,60.5,60.5,61.75,61.82,47335,"29,26,160.70",200,6870,14.51,237,34
MOKSH,EQ,28-May-2021,61.75,63,63,60.5,62,61.25,60.98,63287,"38,59,092.30",221,29798,47.08,286,135
MOKSH,EQ,31-May-2021,61.25,64.95,64.95,61,64.5,64.15,63.29,"2,99,151","1,89,33,937.30",1063,"2,31,354",77.34,281,218
MOKSH,EQ,01-Jun-2021,64.15,65.1,67.5,65.1,67.3,67.1,66.84,"1,49,138","99,68,077.85",480,77132,51.72,311,161
MOKSH,EQ,02-Jun-2021,67.1,70.5,73.45,67.55,71.05,70.95,70.47,"1,38,233","97,41,501.20",615,82214,59.47,225,134
MOKSH,EQ,03-Jun-2021,70.95,74,78,73.85,78,76.65,76.11,"1,69,682","1,29,14,012.90",721,99871,58.86,235,139
MOKSH,EQ,04-Jun-2021,76.65,77,82.75,77,79.85,80.15,80.22,"2,23,901","1,79,61,144.85",1416,"1,10,778",49.48,158,78
MOKSH,EQ,07-Jun-2021,80.15,82,82.9,78.05,78.05,78.3,79.13,95146,"75,28,565.80",854,39295,41.3,111,46
MOKSH,EQ,08-Jun-2021,78.3,79.1,81.2,79,80.9,79.8,79.55,16635,"13,23,375.85",150,11146,67,111,74
MOKSH,EQ,09-Jun-2021,79.8,80.05,80.05,79,79.15,79,79.13,12590,"9,96,260.00",82,10384,82.48,154,127
MOKSH,EQ,10-Jun-2021,79,79.85,80.05,77.05,80,79.95,79.64,38485,"30,65,061.85",134,29145,75.73,287,218
MOKSH,EQ,11-Jun-2021,79.95,81,81.05,79,79,79.7,80.19,19762,"15,84,743.75",89,14542,73.59,222,163
MOKSH,EQ,14-Jun-2021,79.7,79.65,81,78,79.1,80.8,80.23,31916,"25,60,624.85",115,23571,73.85,278,205
MOKSH,EQ,15-Jun-2021,80.8,80.8,80.8,78.5,80,80,79.83,31631,"25,25,017.10",97,24454,77.31,326,252
MOKSH,EQ,16-Jun-2021,80,79.1,79.95,78.1,79.9,78.95,79.7,27209,"21,68,618.55",195,22659,83.28,140,116
MOKSH,EQ,17-Jun-2021,78.95,79.85,84,77.55,83.9,83.05,82.39,"1,72,128","1,41,81,465.60",1764,"1,10,793",64.37,98,63
MOKSH,EQ,18-Jun-2021,83.05,85.95,85.95,80.45,84,83.9,82.21,81953,"67,37,518.30",511,71392,87.11,160,140
MOKSH,EQ,21-Jun-2021,83.9,80.5,85.15,80.5,83.3,83.1,83,27958,"23,20,435.65",190,26032,93.11,147,137
MOKSH,EQ,22-Jun-2021,83.1,84.95,84.95,81.25,82.8,82.75,82.91,"1,41,601","1,17,40,070.25",408,"1,36,744",96.57,347,335
MOKSH,EQ,23-Jun-2021,82.75,84.5,84.5,80.25,81,82.85,82.87,"2,35,405","1,95,07,157.45",636,"1,14,411",48.6,370,180
MOKSH,EQ,24-Jun-2021,82.85,83.6,87,81.1,86.95,85.4,84.65,"3,81,512","3,22,93,704.35",1104,"3,37,343",88.42,346,306
MOKSH,EQ,25-Jun-2021,85.4,89,93.6,77.45,85.5,85.6,84.36,"5,41,223","4,56,55,953.60",1968,"3,48,794",64.45,275,177
MOKSH,EQ,28-Jun-2021,85.6,85.75,92,85.5,91.95,90.85,89.65,"7,18,308","6,43,98,502.40",1178,"6,68,383",93.05,610,567
MOKSH,EQ,29-Jun-2021,90.85,96.7,99,92.35,96,96.05,95.82,"5,80,877","5,56,58,552.70",892,"5,02,344",86.48,651,563
MOKSH,EQ,30-Jun-2021,96.05,99.75,99.75,96.45,97.5,97,97.18,"1,62,484","1,57,90,697.75",896,"1,54,122",94.85,181,172
MOKSH,EQ,01-Jul-2021,97,99.35,99.35,94.05,97,97.2,96.31,"2,22,217","2,14,02,740.90",611,"1,69,701",76.37,364,278
MOKSH,EQ,02-Jul-2021,97.2,97,99.25,96.75,97.35,97.45,98.42,97113,"95,57,694.25",602,59887,61.67,161,99
MOKSH,EQ,05-Jul-2021,97.45,98.45,102,97.6,102,100.8,99.73,"1,58,466","1,58,04,419.85",1099,98330,62.05,144,89
MOKSH,EQ,06-Jul-2021,100.8,102,120,101.95,116.5,115.5,108.9,"3,19,903","3,48,36,967.75",2293,"1,55,846",48.72,140,68
MOKSH,EQ,07-Jul-2021,115.5,122,123.85,111.85,115.25,115.2,116.21,"2,49,904","2,90,40,877.05",3615,"1,09,887",43.97,69,30
MOKSH,EQ,08-Jul-2021,115.2,117.5,118.5,115,118,117.65,117.48,"1,47,603","1,73,41,022.25",549,"1,19,233",80.78,269,217
MOKSH,EQ,09-Jul-2021,117.65,119.85,123.3,115.1,119,118.4,118.82,"2,05,603","2,44,28,986.30",806,"1,05,585",51.35,255,131
MOKSH,EQ,12-Jul-2021,118.4,118.05,122.65,117.3,120.9,120.35,119.58,"4,02,429","4,81,21,282.80",681,"3,16,221",78.58,591,464
MOKSH,EQ,13-Jul-2021,120.35,122,122,118.1,120.8,120.4,119.89,"2,97,622","3,56,80,941.15",580,"2,74,378",92.19,513,473
MOKSH,EQ,14-Jul-2021,120.4,24.45,25,24,24.8,24.55,24.67,"8,71,756","2,15,07,499.70",1433,"6,98,938",80.18,608,488
MOKSH,EQ,15-Jul-2021,24.55,24.95,26,24.9,25.65,25.6,25.53,"18,68,194","4,76,87,906.80",2650,"16,46,617",88.14,705,621
MOKSH,EQ,16-Jul-2021,25.6,25.65,26.5,25,26,26.1,25.94,"10,14,717","2,63,25,874.05",940,"8,22,245",81.03,1079,875
MOKSH,EQ,19-Jul-2021,26.1,26.4,26.75,25.8,26.75,26.55,26.34,"22,40,665","5,90,18,303.60",1195,"16,66,023",74.35,1875,1394
MOKSH,EQ,20-Jul-2021,26.55,27.3,27.3,26.25,27,26.95,26.72,"11,40,563","3,04,72,730.10",894,"7,95,008",69.7,1276,889
MOKSH,EQ,22-Jul-2021,26.95,27.15,27.3,26.8,27.3,27.2,27.18,"13,11,072","3,56,36,131.60",801,"12,06,753",92.04,1637,1507
MOKSH,EQ,23-Jul-2021,27.2,27.5,27.5,27.1,27.45,27.45,27.43,"11,25,687","3,08,78,015.00",543,"9,96,012",88.48,2073,1834
MOKSH,EQ,26-Jul-2021,27.45,27.8,28.5,27,28.5,28.45,27.93,"10,01,280","2,79,69,722.30",924,"6,79,594",67.87,1084,735
MOKSH,EQ,27-Jul-2021,28.45,29.7,29.7,28.45,29,28.95,28.93,"17,01,526","4,92,23,672.25",867,"15,24,895",89.62,1963,1759
MOKSH,EQ,28-Jul-2021,28.95,29.45,29.45,28.5,29.1,29.25,29.09,"16,15,470","4,69,96,070.50",777,"12,94,771",80.15,2079,1666
MOKSH,EQ,29-Jul-2021,29.25,29.4,29.5,28.5,29.5,29.5,29.32,"10,96,722","3,21,57,724.10",874,"6,47,642",59.05,1255,741
MOKSH,EQ,30-Jul-2021,29.5,29.7,29.75,29.45,29.75,29.7,29.68,"5,73,521","1,70,21,404.95",382,"4,95,886",86.46,1501,1298
MOKSH,EQ,02-Aug-2021,29.7,30.4,30.5,29.9,30.5,30.5,30.39,"7,99,613","2,42,99,145.05",667,"5,36,495",67.09,1199,804
MOKSH,EQ,03-Aug-2021,30.5,30.5,30.5,30,30,30.2,30.37,"6,38,822","1,94,01,525.40",563,"4,01,022",62.78,1135,712
MOKSH,EQ,04-Aug-2021,30.2,30.15,30.6,30,30.5,30.35,30.33,"7,15,047","2,16,87,375.45",501,"5,06,154",70.79,1427,1010
MOKSH,EQ,05-Aug-2021,30.35,30.5,30.7,30.15,30.2,30.4,30.37,"7,63,000","2,31,73,236.30",520,"3,96,534",51.97,1467,763
MOKSH,EQ,06-Aug-2021,30.4,30.45,30.6,30.1,30.5,30.5,30.41,"6,01,354","1,82,89,176.75",423,"3,41,542",56.8,1422,807
MOKSH,EQ,09-Aug-2021,30.5,30.95,31.3,30.4,31.15,31.1,30.7,"9,20,484","2,82,62,650.75",1002,"7,06,215",76.72,919,705
MOKSH,EQ,10-Aug-2021,31.1,31.25,31.45,30.95,31.1,31.1,31.16,"5,92,913","1,84,72,856.80",579,"4,07,627",68.75,1024,704
MOKSH,EQ,11-Aug-2021,31.1,31.7,31.7,30.7,31.3,31.25,31.16,"9,41,605","2,93,42,114.35",1002,"4,95,730",52.65,940,495
MOKSH,EQ,12-Aug-2021,31.25,31.3,31.5,30.9,31.45,31.5,31.36,"11,92,472","3,73,98,743.80",685,"10,14,588",85.08,1741,1481
MOKSH,EQ,13-Aug-2021,31.5,31.5,31.75,31.2,31.2,31.45,31.46,"4,50,661","1,41,77,115.35",547,"2,63,131",58.39,824,481
MOKSH,EQ,16-Aug-2021,31.45,31.6,31.6,31.25,31.25,31.4,31.46,"1,28,908","40,54,986.00",387,90338,70.08,333,233
MOKSH,EQ,17-Aug-2021,31.4,31.3,31.7,31.15,31.15,31.35,31.39,"7,28,031","2,28,52,938.30",579,"4,01,753",55.18,1257,694
MOKSH,EQ,18-Aug-2021,31.35,31.3,31.75,31.25,31.4,31.55,31.44,"9,04,873","2,84,52,710.50",768,"3,80,288",42.03,1178,495
MOKSH,EQ,20-Aug-2021,31.55,31.55,32,31.15,32,31.75,31.46,"6,33,365","1,99,28,698.45",738,"3,42,980",54.15,858,465
MOKSH,EQ,23-Aug-2021,31.75,32,32.1,31.5,31.85,31.95,31.86,"7,95,332","2,53,36,765.90",563,"4,63,632",58.29,1413,824
MOKSH,EQ,24-Aug-2021,31.95,32.95,32.95,31.65,31.65,32.05,31.91,"8,74,704","2,79,08,379.00",741,"6,41,600",73.35,1180,866
MOKSH,EQ,25-Aug-2021,32.05,32.05,32.05,27.55,31.2,31.6,31.82,"16,98,749","5,40,62,048.85",1076,"9,84,977",57.98,1579,915
MOKSH,EQ,26-Aug-2021,31.6,32.05,32.05,30.55,31.9,31.55,31.66,"12,35,479","3,91,13,297.90",1006,"6,32,078",51.16,1228,628
MOKSH,EQ,27-Aug-2021,31.55,32,33,31.6,32.9,32.85,32.23,"12,47,055","4,01,95,940.70",973,"9,60,255",77,1282,987
MOKSH,EQ,30-Aug-2021,32.85,34.2,34.2,33,33.65,33.5,33.45,"14,94,779","4,99,94,386.25",1172,"10,53,631",70.49,1275,899
MOKSH,EQ,31-Aug-2021,33.5,33.9,34.4,33.5,33.5,33.9,33.98,"10,68,558","3,63,11,395.25",879,"7,33,211",68.62,1216,834
MOKSH,EQ,01-Sep-2021,33.9,34.25,34.75,33.8,34.5,34.55,34.34,"8,09,959","2,78,17,873.95",734,"5,94,419",73.39,1103,810
MOKSH,EQ,02-Sep-2021,34.55,34.95,35,34.6,35,34.9,34.9,"7,88,916","2,75,33,888.85",570,"7,43,857",94.29,1384,1305
MOKSH,EQ,03-Sep-2021,34.9,35.3,35.4,35,35.3,35.2,35.2,"6,03,750","2,12,52,177.70",658,"4,10,622",68.01,918,624
MOKSH,EQ,06-Sep-2021,35.2,35.5,36.15,35.3,35.6,35.6,35.6,"5,45,777","1,94,27,519.30",710,"4,58,939",84.09,769,646
MOKSH,EQ,07-Sep-2021,35.6,35.7,35.9,35.45,35.65,35.7,35.66,"10,09,746","3,60,07,502.45",617,"9,01,759",89.31,1637,1462
MOKSH,EQ,08-Sep-2021,35.7,36.05,36.15,35.5,36,35.85,35.75,"8,99,505","3,21,56,199.30",588,"7,52,230",83.63,1530,1279
MOKSH,EQ,09-Sep-2021,35.85,37.7,37.7,35.5,36.25,36.2,36.19,"3,40,928","1,23,36,799.70",577,"1,64,119",48.14,591,284
MOKSH,EQ,13-Sep-2021,36.2,36.9,36.95,36.4,36.7,36.8,36.73,"4,38,682","1,61,13,372.70",602,"2,02,215",46.1,729,336
MOKSH,EQ,14-Sep-2021,36.8,37.5,37.65,36.6,37.15,37,37.02,"8,40,591","3,11,22,763.10",1061,"6,67,363",79.39,792,629
MOKSH,EQ,15-Sep-2021,37,37.1,37.65,36.3,37,37.35,37.29,"18,05,401","6,73,20,712.55",1802,"12,59,105",69.74,1002,699
MOKSH,EQ,16-Sep-2021,37.35,37,37.5,36.7,37.05,37.3,37.19,"8,59,043","3,19,46,068.20",1356,"2,50,721",29.19,634,185
MOKSH,EQ,17-Sep-2021,37.3,37.4,37.4,36.9,37.4,37.25,37.22,"13,71,397","5,10,47,078.45",1109,"9,10,293",66.38,1237,821
MOKSH,EQ,20-Sep-2021,37.25,37.15,38.35,37.1,37.95,37.7,37.49,"8,92,898","3,34,76,388.20",1378,"5,76,597",64.58,648,418
MOKSH,EQ,21-Sep-2021,37.7,38.55,38.55,37.5,37.95,37.95,37.86,"3,17,599","1,20,22,876.85",495,"1,89,230",59.58,642,382
MOKSH,EQ,22-Sep-2021,37.95,37.95,38.55,37.5,38.55,38.15,37.87,"10,11,350","3,83,02,090.75",1350,"5,58,053",55.18,749,413
MOKSH,EQ,23-Sep-2021,38.15,38.9,38.9,37.7,38.65,38.55,38.34,"5,83,068","2,23,56,992.60",719,"3,35,266",57.5,811,466
MOKSH,EQ,24-Sep-2021,38.55,38.55,38.55,37.9,38.25,38.4,38.32,"4,28,197","1,64,08,582.40",855,"2,42,861",56.72,501,284
MOKSH,EQ,27-Sep-2021,38.4,38.5,38.8,38.25,38.75,38.5,38.42,"5,67,026","2,17,86,516.40",567,"3,93,276",69.36,1000,694
MOKSH,EQ,28-Sep-2021,38.5,39.4,39.4,38.2,39,39.25,39.12,"8,07,769","3,15,98,140.40",1060,"5,61,110",69.46,762,529
MOKSH,EQ,29-Sep-2021,39.25,41,41,39.5,39.95,39.95,40.05,"3,36,212","1,34,66,352.75",707,"2,15,791",64.18,476,305
MOKSH,EQ,30-Sep-2021,39.95,40.25,40.25,39.85,40.25,40.1,40.12,"2,80,100","1,12,36,626.55",523,"2,28,412",81.55,536,437
MOKSH,EQ,01-Oct-2021,40.1,40.25,40.95,39.75,40.3,40.25,40.31,"4,92,995","1,98,71,239.35",865,"2,94,171",59.67,570,340
MOKSH,EQ,04-Oct-2021,40.25,40.9,41.8,40.3,40.85,40.8,40.69,"8,20,981","3,34,09,015.80",1161,"4,80,474",58.52,707,414
MOKSH,EQ,05-Oct-2021,40.8,41.15,41.15,40.7,40.95,40.75,40.89,"6,03,983","2,46,96,098.25",671,"3,06,709",50.78,900,457
MOKSH,EQ,06-Oct-2021,40.75,41,41.4,40.45,41.3,41.25,40.95,"9,57,183","3,91,95,101.50",1471,"4,38,618",45.82,651,298
MOKSH,EQ,07-Oct-2021,41.25,42.4,42.4,41.2,41.8,41.8,41.68,"4,20,128","1,75,10,900.90",1031,"3,19,196",75.98,407,310
MOKSH,EQ,08-Oct-2021,41.8,42,42.45,41.7,42.1,42.25,42.13,"2,12,015","89,31,176.85",558,"1,33,738",63.08,380,240
MOKSH,EQ,11-Oct-2021,42.25,42.5,44.4,42,43.25,43.95,43.41,"12,33,096","5,35,32,466.75",2313,"8,26,477",67.02,533,357
MOKSH,EQ,12-Oct-2021,43.95,44.9,49,35.2,35.2,35.2,41.49,"36,28,546","15,05,31,196.40",9232,"13,46,851",37.12,393,146
MOKSH,EQ,13-Oct-2021,35.2,28.2,32.4,28.2,29,28.75,28.37,"37,83,747","10,73,49,534.50",3581,"26,27,873",69.45,1057,734
MOKSH,EQ,14-Oct-2021,28.75,29.25,31.6,29.25,31.6,31.6,31.33,"2,84,378","89,09,674.95",781,"2,42,206",85.17,364,310
MOKSH,EQ,18-Oct-2021,31.6,33.7,34.75,32.65,34,34.35,34.32,"14,49,749","4,97,49,071.95",3427,"10,11,227",69.75,423,295
MOKSH,EQ,19-Oct-2021,34.35,35.7,35.75,34.05,34.75,34.75,34.8,"7,10,114","2,47,12,000.30",2336,"4,42,336",62.29,304,189
MOKSH,EQ,20-Oct-2021,34.75,35.4,35.8,34,34.4,35.2,34.88,"7,02,632","2,45,08,197.05",1846,"3,69,765",52.63,381,200
MOKSH,EQ,21-Oct-2021,35.2,35,35.45,33.8,34.55,35.2,34.67,"6,14,428","2,13,00,721.55",1284,"4,79,403",78.02,479,373
MOKSH,EQ,22-Oct-2021,35.2,35.45,35.45,34.5,34.65,34.95,34.94,"7,83,246","2,73,66,433.50",774,"5,33,297",68.09,1012,689
MOKSH,EQ,25-Oct-2021,34.95,35.25,35.25,34.55,34.9,34.9,34.85,"7,35,560","2,56,34,870.20",855,"4,30,620",58.54,860,504
MOKSH,EQ,26-Oct-2021,34.9,34.75,35.1,34.3,34.45,34.55,34.62,"6,15,546","2,13,10,966.35",761,"3,17,384",51.56,809,417
MOKSH,EQ,27-Oct-2021,34.55,34.55,35,34.5,34.95,34.95,34.77,"5,46,800","1,90,09,538.85",668,"4,66,283",85.27,819,698
MOKSH,EQ,28-Oct-2021,34.95,34.65,35.1,34.4,34.8,34.7,34.69,"1,74,031","60,37,895.05",363,"1,14,225",65.63,479,315
MOKSH,EQ,29-Oct-2021,34.7,35,35,34.6,34.6,34.9,34.85,"8,12,170","2,83,05,839.40",556,"5,63,294",69.36,1461,1013
MOKSH,EQ,01-Nov-2021,34.9,35.5,35.8,34.4,34.95,34.85,34.94,"6,96,753","2,43,41,243.95",824,"2,15,613",30.95,846,262
MOKSH,EQ,02-Nov-2021,34.85,35.35,35.5,34.6,35.1,35.25,35.14,"2,43,259","85,48,886.90",505,"1,26,938",52.18,482,251
MOKSH,EQ,03-Nov-2021,35.25,35,35.5,34.8,35.45,35.25,35.12,"6,41,938","2,25,46,128.80",429,"2,67,860",41.73,1496,624
MOKSH,EQ,04-Nov-2021,35.25,35,35.95,34.9,35.2,35.3,35.2,81815,"28,79,499.75",187,51401,62.83,438,275
MOKSH,EQ,08-Nov-2021,35.3,35.5,35.75,34.8,35.35,35.4,35.27,"1,68,790","59,52,692.25",360,96286,57.04,469,267
MOKSH,EQ,09-Nov-2021,35.4,36.95,37,33.2,35.3,35.05,35.05,"8,95,501","3,13,90,797.60",775,"4,98,433",55.66,1155,643
MOKSH,EQ,10-Nov-2021,35.05,35.4,35.9,34.9,35.6,35.65,35.29,"5,41,341","1,91,02,749.70",482,"3,12,009",57.64,1123,647
MOKSH,EQ,11-Nov-2021,35.65,35.4,35.9,35.15,35.9,35.6,35.46,"1,79,561","63,66,378.35",379,96967,54,474,256
MOKSH,EQ,12-Nov-2021,35.6,35.8,37.9,35.5,36.45,36.35,36.31,"6,33,514","2,30,00,740.10",1624,"3,01,019",47.52,390,185
MOKSH,EQ,15-Nov-2021,36.35,36.25,37.95,36.25,37.95,37.95,37.17,"10,62,618","3,94,96,345.35",1202,"4,21,411",39.66,884,351
MOKSH,EQ,16-Nov-2021,37.95,37.95,38.3,37.6,37.95,37.85,37.81,"4,40,634","1,66,59,348.20",456,"2,94,956",66.94,966,647
MOKSH,EQ,17-Nov-2021,37.85,38,38,37.5,37.85,37.8,37.73,"6,34,707","2,39,46,158.60",580,"5,18,342",81.67,1094,894
MOKSH,EQ,18-Nov-2021,37.8,37.7,37.9,37.5,37.8,37.65,37.72,"4,91,027","1,85,21,739.95",543,"2,43,782",49.65,904,449
MOKSH,EQ,22-Nov-2021,37.65,38.35,38.35,37.4,37.6,37.95,37.92,"16,04,691","6,08,50,721.50",800,"10,54,509",65.71,2006,1318
MOKSH,EQ,23-Nov-2021,37.95,39,39,37.7,37.75,37.9,37.82,"12,01,084","4,54,26,154.00",480,"7,17,309",59.72,2502,1494
MOKSH,EQ,24-Nov-2021,37.9,37.7,39.1,37.4,39,38.85,38.16,"13,83,714","5,27,97,155.30",1119,"10,05,714",72.68,1237,899
MOKSH,EQ,25-Nov-2021,38.85,39.9,39.9,38.35,38.65,38.85,38.85,"3,66,280","1,42,30,774.70",441,"2,39,812",65.47,831,544
MOKSH,EQ,26-Nov-2021,38.85,38.65,39.4,38.45,38.75,38.7,38.79,"8,85,083","3,43,29,806.85",637,"4,17,611",47.18,1389,656
MOKSH,EQ,29-Nov-2021,38.7,39.5,39.5,38.6,39,38.9,38.73,"8,71,157","3,37,37,059.60",685,"5,06,532",58.14,1272,739
MOKSH,EQ,30-Nov-2021,38.9,39,39.15,38.7,39.15,39,38.84,"4,38,908","1,70,46,051.00",373,"2,63,894",60.13,1177,707
MOKSH,EQ,01-Dec-2021,39,39.7,40.6,38.95,39.85,39.25,39.45,"6,75,830","2,66,63,745.85",727,"3,51,100",51.95,930,483
MOKSH,EQ,02-Dec-2021,39.25,39.9,40.15,39.4,40,39.9,39.66,"11,12,375","4,41,21,315.20",1017,"7,41,644",66.67,1094,729
MOKSH,EQ,03-Dec-2021,39.9,40,40.05,39.7,39.85,39.95,39.93,"6,20,348","2,47,67,703.65",466,"4,30,389",69.38,1331,924
MOKSH,EQ,06-Dec-2021,39.95,40.75,41.7,39.4,40.85,40.25,40.67,"5,34,299","2,17,30,130.75",967,"3,94,158",73.77,553,408
