Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover â‚¹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  ,Vol Per Trade,Delv Per Trade
MOKSH,EQ,07-Dec-2021,40.25,41.8,42.5,40.65,41.6,41.55,41.61,"9,95,693","4,14,27,335.80",2127,"5,10,422",51.26,468,240
MOKSH,EQ,08-Dec-2021,41.55,42.5,42.5,40.9,41.75,41.45,41.69,"10,13,246","4,22,39,508.40",1382,"7,33,829",72.42,733,531
MOKSH,EQ,09-Dec-2021,41.45,41.3,42.3,40.7,42.25,41.95,41.66,"9,41,581","3,92,29,857.90",1479,"5,75,849",61.16,637,389
MOKSH,EQ,10-Dec-2021,41.95,42.7,43,41.8,43,42.75,42.56,"6,27,995","2,67,27,839.05",863,"4,35,997",69.43,728,505
MOKSH,EQ,13-Dec-2021,42.75,43,45,42.75,44,43.5,43.34,"8,32,767","3,60,95,501.65",1501,"5,31,025",63.77,555,354
MOKSH,EQ,14-Dec-2021,43.5,45.95,45.95,42.85,43.2,43.2,44.42,"6,77,013","3,00,69,660.80",1648,"3,79,294",56.02,411,230
MOKSH,EQ,15-Dec-2021,43.2,44,44.95,43.5,44.55,44.45,44.09,"16,47,096","7,26,21,217.65",2191,"8,13,677",49.4,752,371
MOKSH,EQ,16-Dec-2021,44.45,45.35,45.35,44.25,44.5,44.5,44.6,"8,86,804","3,95,50,609.40",1277,"5,58,748",63.01,694,438
MOKSH,EQ,17-Dec-2021,44.5,45.2,45.2,43.85,44.25,44.2,44.29,"5,76,099","2,55,17,328.35",1019,"2,82,877",49.1,565,278
MOKSH,EQ,20-Dec-2021,44.2,44.05,44.35,41.05,42,42.4,42.83,"16,01,931","6,86,03,096.35",3813,"6,39,059",39.89,420,168
MOKSH,EQ,21-Dec-2021,42.4,42.6,43,41.25,41.8,42.1,42.65,"8,12,658","3,46,59,381.40",1307,"5,69,009",70.02,622,435
MOKSH,EQ,22-Dec-2021,42.1,42.25,42.85,41.85,42,42.65,42.45,"14,40,203","6,11,43,064.40",2193,"9,46,129",65.69,657,431
MOKSH,EQ,23-Dec-2021,42.65,43,43.75,42.5,43.75,43.75,43.43,"9,20,431","3,99,76,434.80",1137,"7,92,020",86.05,810,697
MOKSH,EQ,24-Dec-2021,43.75,44.9,45,43.5,45,44.5,44.2,"5,82,989","2,57,65,809.65",861,"3,09,227",53.04,677,359
MOKSH,EQ,27-Dec-2021,44.5,45.2,45.2,44.2,44.5,44.5,44.6,"11,88,422","5,30,01,689.10",566,"9,20,731",77.48,2100,1627
MOKSH,EQ,28-Dec-2021,44.5,44.5,44.85,43.85,44,44.5,44.31,"5,73,722","2,54,22,155.15",905,"4,04,023",70.42,634,446
MOKSH,EQ,29-Dec-2021,44.5,45.4,45.4,44.3,44.5,44.5,44.48,"10,16,307","4,52,07,186.90",527,"6,87,612",67.66,1928,1305
MOKSH,EQ,30-Dec-2021,44.5,45,46.1,44.3,44.65,44.65,44.52,"13,05,724","5,81,28,269.25",966,"9,35,766",71.67,1352,969
MOKSH,EQ,31-Dec-2021,44.65,45,45.9,44.45,44.6,44.65,44.76,"4,82,086","2,15,79,272.55",985,"3,55,704",73.78,489,361
MOKSH,EQ,03-Jan-2022,44.65,45,45,44.1,44.8,44.55,44.53,"13,95,814","6,21,60,808.60",1347,"9,38,145",67.21,1036,696
MOKSH,EQ,04-Jan-2022,44.55,45.45,45.45,44.35,44.5,44.7,44.69,"15,32,248","6,84,69,048.75",1134,"11,57,795",75.56,1351,1021
MOKSH,EQ,05-Jan-2022,44.7,44.35,44.85,44.05,44.5,44.4,44.47,"12,54,083","5,57,65,553.40",1012,"9,08,948",72.48,1239,898
MOKSH,EQ,06-Jan-2022,44.4,44.5,44.6,44.1,44.4,44.45,44.35,"7,77,856","3,44,97,667.15",904,"2,61,130",33.57,860,289
MOKSH,EQ,07-Jan-2022,44.45,45.25,45.25,43.85,44.45,44.3,44.31,"13,36,506","5,92,16,694.70",1140,"7,98,882",59.77,1172,701
MOKSH,EQ,10-Jan-2022,44.3,44.3,44.3,41.7,42.95,43.15,42.76,"26,27,294","11,23,53,726.25",3986,"17,16,461",65.33,659,431
MOKSH,EQ,11-Jan-2022,43.15,44,44,41.85,43.4,43.1,43.17,"9,37,443","4,04,64,923.90",1645,"6,14,442",65.54,570,374
MOKSH,EQ,12-Jan-2022,43.1,44,46.95,42,43.05,43.55,43.65,"14,30,519","6,24,42,596.70",2737,"7,82,222",54.68,523,286
MOKSH,EQ,13-Jan-2022,43.55,43.25,44,42.75,43.3,43.65,43.6,"16,52,907","7,20,66,708.00",1727,"12,97,314",78.49,957,751
MOKSH,EQ,14-Jan-2022,43.65,43.95,45.95,42.9,45.65,44.55,43.97,"19,23,452","8,45,77,759.20",2214,"13,73,440",71.4,869,620
MOKSH,EQ,17-Jan-2022,44.55,45,53.45,44.2,52.9,52.05,47.08,"23,45,206","11,04,23,956.70",5683,"12,75,481",54.39,413,224
MOKSH,EQ,18-Jan-2022,52.05,54.6,61.15,48,50.5,54.45,58.04,"35,91,193","20,84,32,670.00",21137,"10,76,708",29.98,170,51
MOKSH,EQ,19-Jan-2022,54.45,54.9,57.9,50.05,51.45,53.25,55.45,"28,27,605","15,67,91,264.95",13933,"14,44,839",51.1,203,104
MOKSH,EQ,20-Jan-2022,53.25,54.2,56.55,42.6,42.6,42.6,48.66,"25,80,387","12,55,58,897.50",6890,"15,50,932",60.1,375,225
MOKSH,EQ,21-Jan-2022,42.6,34.1,34.1,34.1,34.1,34.1,34.1,"4,09,208","1,39,53,992.80",2410,"4,09,208",100,170,170
MOKSH,EQ,24-Jan-2022,34.1,27.3,39,27.3,37.45,37.9,32.57,"76,08,524","24,78,10,480.90",28076,"29,56,237",38.85,271,105
MOKSH,EQ,25-Jan-2022,37.9,39.5,39.9,30.35,30.35,31.5,33.53,"44,13,778","14,80,07,753.65",22214,"20,65,845",46.8,199,93
MOKSH,EQ,27-Jan-2022,31.5,30,33.95,29,32.9,33,31.02,"56,93,733","17,66,20,124.65",9944,"27,25,442",47.87,573,274
MOKSH,EQ,28-Jan-2022,33,33.7,34.3,32.6,33.25,33.3,33.43,"12,06,244","4,03,22,678.40",2442,"5,59,663",46.4,494,229
MOKSH,EQ,31-Jan-2022,33.3,33.9,36.35,31.6,36.2,36.05,35.53,"29,89,999","10,62,35,320.45",12301,"19,71,496",65.94,243,160
MOKSH,EQ,01-Feb-2022,36.05,36.4,37.9,35.1,36,36.35,36.92,"27,38,979","10,11,13,084.25",14467,"17,15,466",62.63,189,119
MOKSH,EQ,02-Feb-2022,36.35,36.6,36.7,32.75,32.75,32.75,33.45,"14,17,777","4,74,31,665.85",5901,"11,13,314",78.53,240,189
MOKSH,EQ,03-Feb-2022,32.75,29.5,32,29.5,29.5,29.5,29.8,"32,76,280","9,76,47,308.35",6945,"18,20,696",55.57,472,262
MOKSH,EQ,04-Feb-2022,29.5,28.1,29.5,26.55,26.55,26.55,27.47,"23,48,817","6,45,14,190.85",8888,"16,79,381",71.5,264,189
MOKSH,EQ,07-Feb-2022,26.55,25.25,25.25,25.25,25.25,25.25,25.25,"2,95,604","74,64,001.00",1778,"2,95,604",100,166,166
MOKSH,EQ,08-Feb-2022,25.25,24,26.4,24,25.95,26,24.84,"35,73,512","8,87,76,791.80",7307,"17,22,235",48.19,489,236
MOKSH,EQ,09-Feb-2022,26,25.9,26.2,24.7,25,25.05,25.09,"8,94,102","2,24,29,065.00",3458,"4,98,603",55.77,259,144
MOKSH,EQ,10-Feb-2022,25.05,24.95,25.35,23.8,23.9,23.8,24.03,"10,04,203","2,41,32,104.00",3666,"6,59,204",65.64,274,180
MOKSH,EQ,11-Feb-2022,23.8,23.95,24.95,22.95,24.8,24.35,24.29,"11,87,091","2,88,36,999.60",3174,"8,72,290",73.48,374,275
MOKSH,EQ,14-Feb-2022,24.35,23.55,23.7,23.15,23.15,23.15,23.18,"2,14,860","49,79,934.55",1106,"1,74,004",80.98,194,157
MOKSH,EQ,15-Feb-2022,23.15,22,22.7,22,22,22,22.02,"11,66,135","2,56,74,599.25",1667,"6,56,946",56.34,700,394
MOKSH,EQ,16-Feb-2022,22,20.9,22,20.9,21.4,21.4,21.18,"12,17,315","2,57,87,173.90",3939,"6,82,772",56.09,309,173
MOKSH,EQ,17-Feb-2022,21.4,21.85,22.45,20.35,22.45,22.45,21.87,"20,63,200","4,51,24,068.00",2470,"4,29,060",20.8,835,174
MOKSH,EQ,18-Feb-2022,22.45,23,23.55,22.2,23.35,23.5,23.3,"17,48,585","4,07,38,589.30",2436,"5,84,011",33.4,718,240
MOKSH,EQ,21-Feb-2022,23.5,23.05,24.15,22.35,22.35,22.35,22.74,"5,38,627","1,22,49,027.90",1478,"4,40,323",81.75,364,298
MOKSH,EQ,22-Feb-2022,22.35,21.25,22.8,21.25,21.55,21.45,21.39,"2,85,991","61,18,138.15",924,"1,96,801",68.81,310,213
MOKSH,EQ,23-Feb-2022,21.45,20.7,21.45,20.4,20.4,20.4,20.55,"3,47,727","71,45,730.70",1555,"2,84,674",81.87,224,183
MOKSH,EQ,24-Feb-2022,20.4,19.4,19.4,19.4,19.4,19.4,19.4,61038,"11,84,137.20",600,61038,100,102,102
MOKSH,EQ,25-Feb-2022,19.4,18.45,19.35,18.45,18.45,18.45,18.51,"13,31,494","2,46,52,419.25",1802,"7,69,871",57.82,739,427
MOKSH,EQ,28-Feb-2022,18.45,17.55,17.55,17.55,17.55,17.55,17.55,"4,33,832","76,13,751.60",988,"3,15,425",72.71,439,319
MOKSH,EQ,02-Mar-2022,17.55,16.7,18.4,16.7,18.4,18.15,17.19,"12,10,709","2,08,08,912.45",2624,"6,04,813",49.96,461,230
MOKSH,EQ,03-Mar-2022,18.15,18.55,19.05,18.35,19.05,19.05,18.98,"7,62,712","1,44,73,902.55",2080,"4,20,512",55.13,367,202
MOKSH,EQ,04-Mar-2022,19.05,19.45,19.5,18.1,18.1,18.1,18.32,"6,10,176","1,11,78,186.30",1472,"3,67,387",60.21,415,250
MOKSH,EQ,07-Mar-2022,18.1,17.25,18.55,17.2,17.55,17.45,17.62,"2,39,254","42,16,710.90",1266,98969,41.37,189,78
MOKSH,EQ,08-Mar-2022,17.45,17.1,17.95,17,17.75,17.65,17.4,"1,80,981","31,49,605.75",972,"1,21,777",67.29,186,125
MOKSH,EQ,09-Mar-2022,17.65,18.2,18.2,17.55,17.95,17.95,17.88,"2,03,524","36,39,900.85",1056,"1,69,633",83.35,193,161
MOKSH,EQ,10-Mar-2022,17.95,17.85,18.55,17.25,18.35,18.1,18.18,"2,18,217","39,66,832.10",980,"1,38,357",63.4,223,141
MOKSH,EQ,11-Mar-2022,18.1,18.35,19,17.35,18.45,18.2,18.19,"2,15,499","39,19,424.25",887,94314,43.77,243,106
MOKSH,EQ,14-Mar-2022,18.2,18.75,18.75,17.3,17.5,17.6,17.52,"5,74,973","1,00,72,717.75",1400,"4,01,402",69.81,411,287
MOKSH,EQ,15-Mar-2022,17.6,17.5,17.9,17.2,17.35,17.35,17.44,"1,96,443","34,25,379.00",782,"1,60,422",81.66,251,205
MOKSH,EQ,16-Mar-2022,17.35,17.8,17.8,16.9,17.2,17.15,17.16,"1,90,430","32,68,555.65",900,"1,55,399",81.6,212,173
MOKSH,EQ,17-Mar-2022,17.15,17.4,17.6,17,17.45,17.3,17.27,"2,44,176","42,15,729.50",785,"1,89,472",77.6,311,241
MOKSH,EQ,21-Mar-2022,17.3,17.5,17.75,16.9,17.5,17.35,17.44,"1,37,726","24,01,683.40",631,97885,71.07,218,155
MOKSH,EQ,22-Mar-2022,17.35,17.7,17.7,16.8,17.05,17.1,17.08,"1,15,240","19,68,351.35",642,96083,83.38,180,150
MOKSH,EQ,23-Mar-2022,17.1,17,17.75,16.25,17.25,17.25,17.06,"5,44,503","92,90,806.95",1130,"4,12,401",75.74,482,365
MOKSH,EQ,24-Mar-2022,17.25,17.45,17.75,16.4,16.4,16.5,16.84,"4,53,264","76,34,803.00",974,"2,61,835",57.77,465,269
MOKSH,EQ,25-Mar-2022,16.5,16.9,16.9,15.85,15.9,15.9,16.16,"3,44,090","55,60,174.75",1208,"2,71,055",78.77,285,224
MOKSH,EQ,28-Mar-2022,15.9,15.2,15.85,15.15,15.15,15.15,15.2,"3,29,588","50,10,237.25",1081,"2,52,372",76.57,305,233
MOKSH,EQ,29-Mar-2022,15.15,15,15.85,14.65,15.25,15.05,15.16,"2,09,602","31,78,375.25",900,"1,51,199",72.14,233,168
MOKSH,EQ,30-Mar-2022,15.05,15.6,15.6,14.6,15.1,15.1,15,"2,57,808","38,67,897.30",932,"1,86,906",72.5,277,201
MOKSH,EQ,31-Mar-2022,15.1,14.5,15.5,14.35,15.3,14.7,14.65,"9,27,676","1,35,93,627.65",1671,"5,24,072",56.49,555,314
MOKSH,EQ,01-Apr-2022,14.7,15.15,15.4,14.8,15.4,15.4,15.19,"1,95,771","29,73,330.60",682,"1,67,969",85.8,287,246
MOKSH,EQ,04-Apr-2022,15.4,15.95,16.15,15.5,16.15,16.15,16.06,"2,52,944","40,62,908.30",700,"2,30,761",91.23,361,330
MOKSH,EQ,05-Apr-2022,16.15,16.85,16.95,16.6,16.95,16.95,16.88,"1,09,163","18,42,163.05",436,"1,04,189",95.44,250,239
MOKSH,EQ,06-Apr-2022,16.95,17.75,17.75,17.75,17.75,17.75,17.75,82679,"14,67,552.25",402,81081,98.07,206,202
MOKSH,EQ,07-Apr-2022,17.75,18.6,18.6,18.6,18.6,18.6,18.6,"1,16,717","21,70,936.20",496,"1,04,063",89.16,235,210
MOKSH,EQ,08-Apr-2022,18.6,19.5,19.5,17.7,19.35,19.35,18.77,"5,31,832","99,84,383.75",1832,"3,03,799",57.12,290,166
MOKSH,EQ,11-Apr-2022,19.35,20.1,20.3,18.45,20.25,19.95,19.94,"5,07,461","1,01,17,670.95",1902,"3,55,817",70.12,267,187
MOKSH,EQ,12-Apr-2022,19.95,20.4,20.4,19.25,19.7,19.75,19.73,"1,65,028","32,56,431.75",689,"1,18,205",71.63,240,172
MOKSH,EQ,13-Apr-2022,19.75,20.3,20.4,19.6,20.1,20.15,19.99,"1,99,240","39,82,512.40",657,"1,57,087",78.84,303,239
MOKSH,EQ,18-Apr-2022,20.15,20.45,20.45,19.2,19.9,19.8,19.55,"2,64,828","51,76,878.60",656,"2,07,784",78.46,404,317
MOKSH,EQ,19-Apr-2022,19.8,19.55,20.15,19,19,19.55,19.82,"4,95,804","98,24,361.95",666,"3,93,734",79.41,744,591
MOKSH,EQ,20-Apr-2022,19.55,18.8,19.9,18.6,19.55,19.6,19.23,"3,25,540","62,60,084.80",699,"2,15,205",66.11,466,308
MOKSH,EQ,21-Apr-2022,19.6,18.8,20.3,18.8,19.7,20.15,19.82,"6,61,610","1,31,13,895.85",895,"4,23,002",63.94,739,473
MOKSH,EQ,22-Apr-2022,20.15,20.15,21.15,19.55,21.15,21.05,20.57,"3,47,472","71,47,544.85",849,"2,92,112",84.07,409,344
MOKSH,EQ,25-Apr-2022,21.05,21.5,21.55,20.5,21.2,21.25,21.02,"4,85,155","1,01,97,585.70",989,"2,88,544",59.47,491,292
MOKSH,EQ,26-Apr-2022,21.25,21.6,22.3,21.05,22.3,22.15,21.86,"4,89,010","1,06,91,295.45",1256,"3,43,530",70.25,389,274
MOKSH,EQ,27-Apr-2022,22.15,22,22.9,21.1,22.5,22.65,22.51,"9,30,981","2,09,52,869.25",1561,"6,13,748",65.92,596,393
MOKSH,EQ,28-Apr-2022,22.65,23.15,23.15,22.2,22.7,22.75,22.81,"7,27,788","1,66,04,428.05",1725,"5,91,995",81.34,422,343
MOKSH,EQ,29-Apr-2022,22.75,23.15,23.15,21.95,22.5,22.75,22.56,"7,53,236","1,69,95,535.60",1342,"5,41,975",71.95,561,404
MOKSH,EQ,02-May-2022,22.75,22.75,22.75,21.65,21.65,21.65,21.79,"1,47,451","32,12,367.60",417,95104,64.5,354,228
MOKSH,EQ,04-May-2022,21.65,20.6,21,20.6,20.6,20.6,20.6,"2,04,689","42,17,240.35",351,"1,51,065",73.8,583,430
MOKSH,EQ,05-May-2022,20.6,19.6,21.6,19.6,21.5,21.5,20.39,"13,94,212","2,84,21,281.35",1262,"7,15,663",51.33,1105,567
MOKSH,EQ,06-May-2022,21.5,21.25,21.25,20.45,20.45,20.45,20.5,"2,51,376","51,52,006.35",424,"2,11,312",84.06,593,498
MOKSH,EQ,09-May-2022,20.45,19.45,19.45,19.45,19.45,19.45,19.45,22380,"4,35,291.00",215,22380,100,104,104
MOKSH,EQ,10-May-2022,19.45,18.5,18.5,18.5,18.5,18.5,18.5,"1,35,601","25,08,618.50",266,"1,33,991",98.81,510,504
MOKSH,EQ,11-May-2022,18.5,17.6,17.6,17.6,17.6,17.6,17.6,"3,37,802","59,45,315.20",462,"2,46,801",73.06,731,534
MOKSH,EQ,12-May-2022,17.6,16.75,16.75,16.75,16.75,16.75,16.75,28972,"4,85,281.00",264,28972,100,110,110
MOKSH,EQ,13-May-2022,16.75,15.95,15.95,15.95,15.95,15.95,15.95,"1,11,718","17,81,902.10",512,"1,11,718",100,218,218
MOKSH,EQ,16-May-2022,15.95,15.9,15.9,15.2,15.2,15.2,15.29,"3,51,481","53,73,359.65",1098,"2,04,355",58.14,320,186
MOKSH,EQ,17-May-2022,15.2,15,15.95,14.8,15.6,15.6,15.58,"2,92,172","45,51,350.45",1083,"1,85,505",63.49,270,171
MOKSH,EQ,18-May-2022,15.6,16,16,15.1,15.3,15.3,15.52,"4,68,644","72,75,328.15",922,"3,56,126",75.99,508,386
MOKSH,EQ,19-May-2022,15.3,15.5,15.5,14.55,14.55,14.55,14.57,"3,34,159","48,67,192.40",884,"2,39,360",71.63,378,271
MOKSH,EQ,20-May-2022,14.55,14.5,15.25,14.2,15,14.95,14.95,"4,97,384","74,36,524.30",779,"4,07,438",81.92,638,523
MOKSH,EQ,23-May-2022,14.95,14.95,15.5,14.3,14.8,14.8,14.64,"1,64,761","24,12,107.40",573,96747,58.72,288,169
MOKSH,EQ,24-May-2022,14.8,14.8,15.25,14.6,15.05,14.95,14.85,45327,"6,72,907.65",339,36255,79.99,134,107
MOKSH,EQ,25-May-2022,14.95,14.95,15.5,14.5,15.2,15.05,15.01,"4,20,393","63,08,542.30",660,"2,19,454",52.2,637,333
MOKSH,EQ,26-May-2022,15.05,15.4,15.4,14.4,15.2,15.15,14.93,93428,"13,94,814.45",376,63492,67.96,248,169
MOKSH,EQ,27-May-2022,15.15,14.75,15.4,14.55,15.3,14.85,15,"5,69,719","85,44,885.20",528,"5,17,841",90.89,1079,981
MOKSH,EQ,30-May-2022,14.85,14.6,15.55,14.6,15.55,15.55,15.52,"8,03,816","1,24,77,892.55",2301,"5,75,910",71.65,349,250
MOKSH,EQ,31-May-2022,15.55,16,16.3,14.8,14.8,14.8,15.74,"10,35,519","1,62,95,363.65",2406,"7,96,884",76.96,430,331
MOKSH,EQ,01-Jun-2022,14.8,14.1,14.1,14.1,14.1,14.1,14.1,"3,51,962","49,62,664.20",961,"2,81,610",80.01,366,293
MOKSH,EQ,02-Jun-2022,14.1,13.5,14.25,13.4,14,14.2,13.81,"6,12,115","84,53,041.05",1538,"4,52,179",73.87,398,294
MOKSH,EQ,03-Jun-2022,14.2,14.7,14.8,14,14.2,14.2,14.43,"3,18,905","46,02,311.40",733,"2,81,320",88.21,435,384
MOKSH,EQ,06-Jun-2022,14.2,14.65,14.65,13.7,14.35,14.4,14.38,"3,67,431","52,82,591.00",514,"3,42,561",93.23,715,666
MOKSH,EQ,07-Jun-2022,14.4,14.4,15.8,13.9,15.8,15.8,15.02,"8,62,057","1,29,49,761.80",1155,"6,17,442",71.62,746,535
MOKSH,EQ,08-Jun-2022,15.8,16.35,17.3,15.55,16.45,16.9,16.81,"10,32,915","1,73,61,271.90",2734,"6,86,716",66.48,378,251
MOKSH,EQ,09-Jun-2022,16.9,16.9,17.35,15.25,15.25,15.25,15.84,"7,00,103","1,10,89,381.15",1705,"5,22,886",74.69,411,307
MOKSH,EQ,10-Jun-2022,15.25,13.75,16.4,13.75,15.75,15.65,14.46,"21,73,342","3,14,24,388.20",3348,"8,96,233",41.24,649,268
MOKSH,EQ,13-Jun-2022,15.65,14.7,16.3,14.7,15.25,15.9,15.47,"7,72,320","1,19,44,319.10",1157,"4,57,582",59.25,668,395
MOKSH,EQ,14-Jun-2022,15.9,15.9,17,15.1,16.5,16.75,16.13,"9,06,748","1,46,28,998.30",1197,"3,84,993",42.46,758,322
MOKSH,EQ,15-Jun-2022,16.75,17.4,17.7,16.5,17.45,17.45,17.01,"9,23,111","1,57,04,224.25",1441,"4,21,503",45.66,641,293
MOKSH,EQ,16-Jun-2022,17.45,17.1,18,16.2,16.8,17.5,17.17,"9,25,087","1,58,87,050.10",1340,"4,14,198",44.77,690,309
MOKSH,EQ,17-Jun-2022,17.5,16.8,18.75,16.65,18.25,18.4,17.68,"10,13,594","1,79,23,299.95",1746,"6,26,387",61.8,581,359
MOKSH,EQ,20-Jun-2022,18.4,18.9,19.1,17.25,18.9,19,18.57,"20,49,005","3,80,41,465.10",1724,"16,46,127",80.34,1189,955
MOKSH,EQ,21-Jun-2022,19,19.5,20.9,19.2,20.9,20.85,20.45,"37,47,367","7,66,15,815.10",6533,"15,81,395",42.2,574,242
MOKSH,EQ,22-Jun-2022,20.85,20.45,21.4,19.85,19.85,19.85,20.67,"11,32,895","2,34,11,955.00",3511,"7,26,479",64.13,323,207
MOKSH,EQ,23-Jun-2022,19.85,18.9,18.9,18.9,18.9,18.9,18.9,29879,"5,64,713.10",202,29879,100,148,148
MOKSH,EQ,24-Jun-2022,18.9,18,19.8,18,19.3,19.05,19.01,"19,07,349","3,62,57,236.95",1255,"15,09,439",79.14,1520,1203
MOKSH,EQ,27-Jun-2022,19.05,19.05,19.9,18.3,19.8,19.85,19.47,"23,59,629","4,59,41,592.35",1803,"16,48,391",69.86,1309,914
MOKSH,EQ,28-Jun-2022,19.85,20.3,20.3,19.5,19.6,19.6,19.68,"4,17,700","82,19,635.15",779,"2,78,673",66.72,536,358
MOKSH,EQ,29-Jun-2022,19.6,19.5,19.8,19.15,19.7,19.65,19.58,"13,41,858","2,62,75,246.50",670,"4,99,003",37.19,2003,745
MOKSH,EQ,30-Jun-2022,19.65,19.5,19.85,18.75,19.25,19.55,19.36,"5,73,383","1,11,02,958.05",831,"2,45,052",42.74,690,295
MOKSH,EQ,01-Jul-2022,19.55,19.1,19.85,18.8,19.45,19.8,19.5,"4,17,679","81,44,427.50",709,"2,48,877",59.59,589,351
MOKSH,EQ,04-Jul-2022,19.8,19.8,19.8,19.05,19.1,19.35,19.46,"2,37,101","46,13,364.25",731,"1,49,119",62.89,324,204
MOKSH,EQ,05-Jul-2022,19.35,19.25,19.5,19,19.15,19.15,19.25,"6,09,647","1,17,35,095.35",719,"3,91,691",64.25,848,545
MOKSH,EQ,06-Jul-2022,19.15,19.5,19.8,18.2,19.1,19.7,19.39,"9,99,855","1,93,83,870.90",1073,"5,01,773",50.18,932,468
MOKSH,EQ,07-Jul-2022,19.7,19.7,19.75,19.3,19.65,19.65,19.61,"5,96,846","1,17,05,968.10",614,"3,93,785",65.98,972,641
MOKSH,EQ,08-Jul-2022,19.65,19.5,19.95,18.9,19.8,19.9,19.71,"15,83,254","3,12,12,365.15",2013,"9,79,380",61.86,787,487
MOKSH,EQ,11-Jul-2022,19.9,20.05,20.05,19.05,19.8,19.9,19.84,"6,62,980","1,31,55,029.30",1490,"4,24,761",64.07,445,285
MOKSH,EQ,12-Jul-2022,19.9,19.6,20.45,19.6,20.15,20.1,20.2,"12,31,495","2,48,76,715.10",3282,"8,54,186",69.36,375,260
MOKSH,EQ,13-Jul-2022,20.1,20.15,20.5,19.1,19.1,19.4,19.35,"11,60,655","2,24,56,090.85",2172,"5,05,239",43.53,534,233
MOKSH,EQ,14-Jul-2022,19.4,19.4,19.55,18.45,18.45,18.45,18.88,"3,63,657","68,67,387.35",1054,"2,40,246",66.06,345,228
MOKSH,EQ,15-Jul-2022,18.45,18.55,19.35,17.75,19.35,19.3,19.02,"13,47,582","2,56,33,529.85",1838,"5,62,905",41.77,733,306
MOKSH,EQ,18-Jul-2022,19.3,19.65,19.85,18.85,19.4,19.6,19.4,"7,25,648","1,40,74,075.10",1573,"3,60,620",49.7,461,229
MOKSH,EQ,19-Jul-2022,19.6,19.5,19.65,18.65,18.65,18.65,18.96,"6,28,340","1,19,15,723.15",930,"4,71,919",75.11,676,507
MOKSH,EQ,20-Jul-2022,18.65,17.75,19.55,17.75,19.55,19.5,18.95,"26,72,580","5,06,44,493.85",2791,"14,78,926",55.34,958,530
MOKSH,EQ,21-Jul-2022,19.5,19.45,20.15,19,19.5,19.9,19.77,"14,31,033","2,82,86,231.75",1463,"7,67,401",53.63,978,525
MOKSH,EQ,22-Jul-2022,19.9,19.55,20.05,19.25,19.8,19.9,19.8,"8,87,179","1,75,64,616.50",1186,"6,92,871",78.1,748,584
MOKSH,EQ,25-Jul-2022,19.9,19.5,19.85,18.95,19.15,19.35,19.31,"8,11,422","1,56,67,628.65",1397,"5,26,584",64.9,581,377
