Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover â‚¹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  ,Vol Per Trade,Delv Per Trade
MOKSH,EQ,26-Jul-2022,19.35,19.8,19.8,18.8,19.2,19.15,19.23,"5,74,610","1,10,49,436.15",977,"3,03,382",52.8,588,311
MOKSH,EQ,27-Jul-2022,19.15,19.3,19.3,18.2,18.2,18.2,18.31,"7,39,603","1,35,45,119.50",957,"6,68,900",90.44,773,699
MOKSH,EQ,28-Jul-2022,18.2,17.5,18.1,17.3,17.9,17.8,17.6,"14,56,586","2,56,36,144.80",2629,"7,22,784",49.62,554,275
MOKSH,EQ,29-Jul-2022,17.8,17.45,18.25,17.45,18.05,18,17.96,"6,72,133","1,20,68,741.00",978,"5,02,063",74.7,687,513
MOKSH,EQ,01-Aug-2022,18,18,18.9,18,18.1,18.35,18.45,"13,92,599","2,56,92,990.05",1228,"10,43,598",74.94,1134,850
MOKSH,EQ,02-Aug-2022,18.35,18.25,18.9,17.45,17.45,17.45,18.06,"18,60,346","3,35,92,513.15",1861,"13,08,882",70.36,1000,703
MOKSH,EQ,03-Aug-2022,17.45,16.9,17.65,16.6,16.6,16.6,16.92,"12,54,291","2,12,25,191.65",2208,"8,70,328",69.39,568,394
MOKSH,EQ,04-Aug-2022,16.6,16.6,16.6,15.8,15.8,15.8,15.89,"5,28,899","84,01,693.80",1234,"4,28,493",81.02,429,347
MOKSH,EQ,05-Aug-2022,15.8,15.3,16.2,14.55,15.75,15.85,15.5,"7,79,798","1,20,83,354.70",1912,"4,91,236",63,408,257
MOKSH,EQ,08-Aug-2022,15.85,15.95,16.4,15.2,15.35,15.5,15.77,"3,05,463","48,16,094.10",938,"2,44,600",80.08,326,261
MOKSH,EQ,10-Aug-2022,15.5,15.8,15.95,14.85,15.2,15.1,15.29,"3,14,580","48,10,988.95",1030,"2,35,489",74.86,305,229
MOKSH,EQ,11-Aug-2022,15.1,15.3,15.5,14.95,15.3,15.3,15.19,"2,85,302","43,34,991.10",755,"1,98,118",69.44,378,262
MOKSH,EQ,12-Aug-2022,15.3,15.25,15.45,15.1,15.4,15.35,15.3,"1,62,338","24,84,144.60",534,"1,12,973",69.59,304,212
MOKSH,EQ,16-Aug-2022,15.35,15.5,15.8,15.15,15.4,15.3,15.47,"1,93,016","29,85,002.90",702,"1,50,264",77.85,275,214
MOKSH,EQ,17-Aug-2022,15.3,15.6,15.6,15.2,15.2,15.25,15.26,"2,18,542","33,35,633.50",602,"1,88,205",86.12,363,313
MOKSH,EQ,18-Aug-2022,15.25,15.6,15.6,15.1,15.25,15.25,15.29,"1,43,574","21,94,598.00",502,"1,13,905",79.34,286,227
MOKSH,EQ,19-Aug-2022,15.25,15.3,15.3,14.5,14.9,14.8,14.94,"4,16,085","62,16,176.95",1306,"3,50,012",84.12,319,268
MOKSH,EQ,22-Aug-2022,14.8,14.8,14.9,14.45,14.85,14.75,14.67,"1,82,635","26,79,354.75",735,"1,34,415",73.6,248,183
MOKSH,EQ,23-Aug-2022,14.75,15,15,14.65,15,14.85,14.85,"1,33,045","19,75,759.40",514,99050,74.45,259,193
MOKSH,EQ,24-Aug-2022,14.85,15.45,15.45,14.8,15.05,15.05,15.06,"1,55,175","23,37,559.10",488,97818,63.04,318,200
MOKSH,EQ,25-Aug-2022,15.05,15.05,15.2,14.7,14.8,14.75,14.91,"2,69,281","40,14,528.50",728,"2,05,900",76.46,370,283
MOKSH,EQ,26-Aug-2022,14.75,14.75,15.05,14.5,14.6,14.6,14.65,"2,65,166","38,84,908.95",845,"1,96,097",73.95,314,232
MOKSH,EQ,29-Aug-2022,14.6,14.6,14.75,13.4,14.6,14.6,14.32,"1,91,055","27,35,928.80",646,"1,29,749",67.91,296,201
MOKSH,EQ,30-Aug-2022,14.6,14.7,15,14.5,14.55,14.55,14.68,"1,69,564","24,88,708.25",618,"1,37,392",81.03,274,222
MOKSH,EQ,01-Sep-2022,14.55,14.55,14.7,14,14.6,14.5,14.37,"2,11,084","30,32,799.15",736,"1,59,192",75.42,287,216
MOKSH,EQ,02-Sep-2022,14.5,14.45,14.75,14.15,14.5,14.3,14.41,"2,96,853","42,76,360.55",817,"2,08,851",70.36,363,256
MOKSH,EQ,05-Sep-2022,14.3,14.7,15.5,14.3,15.35,15.25,14.91,"3,15,173","47,00,676.25",971,"2,12,313",67.36,325,219
MOKSH,EQ,06-Sep-2022,15.25,15.3,15.75,14.9,15.15,15.1,15.32,"2,70,234","41,39,441.85",853,"2,02,631",74.98,317,238
MOKSH,EQ,07-Sep-2022,15.1,15.05,15.15,14.75,15,15,15.01,"1,00,857","15,14,333.80",416,91093,90.32,242,219
MOKSH,EQ,08-Sep-2022,15,15,15.25,14.95,15.05,15,15.06,"1,36,340","20,53,572.50",444,"1,10,629",81.14,307,249
MOKSH,EQ,09-Sep-2022,15,15.4,15.4,15,15.1,15.05,15.09,98186,"14,81,321.45",413,71824,73.15,238,174
MOKSH,EQ,12-Sep-2022,15.05,14.9,15.3,14.9,14.95,15,15.01,"1,61,929","24,29,763.15",459,"1,46,691",90.59,353,320
MOKSH,EQ,13-Sep-2022,15,15,15.2,14.9,15.2,15,14.97,"1,53,006","22,90,146.40",461,"1,43,061",93.5,332,310
MOKSH,EQ,14-Sep-2022,15,15.15,15.2,14.5,14.9,14.9,14.92,"1,83,001","27,29,908.70",584,"1,48,727",81.27,313,255
MOKSH,EQ,15-Sep-2022,14.9,15,15,14.75,14.85,14.9,14.91,"1,12,616","16,79,129.05",463,95777,85.05,243,207
MOKSH,EQ,16-Sep-2022,14.9,14.9,15,14.65,14.7,14.7,14.75,98836,"14,57,578.60",411,84494,85.49,240,206
MOKSH,EQ,19-Sep-2022,14.7,14.95,14.95,14.2,14.55,14.45,14.57,"1,35,578","19,74,748.15",527,"1,18,339",87.28,257,225
MOKSH,EQ,20-Sep-2022,14.45,14.75,14.75,14.3,14.75,14.6,14.58,56750,"8,27,315.35",322,40943,72.15,176,127
MOKSH,EQ,21-Sep-2022,14.6,14,14.7,14,14.6,14.5,14.43,93820,"13,53,603.55",381,71441,76.15,246,188
MOKSH,EQ,22-Sep-2022,14.5,14.15,14.6,14.15,14.5,14.4,14.36,"1,03,582","14,86,964.10",350,85837,82.87,296,245
MOKSH,EQ,23-Sep-2022,14.4,14.6,14.6,14.05,14.05,14.15,14.26,80433,"11,46,579.45",426,60004,74.6,189,141
MOKSH,EQ,26-Sep-2022,14.15,14.15,14.3,13.6,13.95,13.85,13.87,"1,13,441","15,73,662.65",647,95987,84.61,175,148
MOKSH,EQ,27-Sep-2022,13.85,13.8,15.2,13.8,14.75,14.7,14.91,"3,03,346","45,22,123.00",638,"1,86,735",61.56,475,293
MOKSH,EQ,28-Sep-2022,14.7,14.9,14.95,14.05,14.65,14.55,14.67,"1,02,299","15,00,435.00",337,75577,73.88,304,224
MOKSH,EQ,29-Sep-2022,14.55,14.55,14.85,14,14.15,14.25,14.34,"1,13,003","16,20,410.20",395,73489,65.03,286,186
MOKSH,EQ,30-Sep-2022,14.25,14.25,14.7,13.6,14.2,14.05,14.04,"1,39,843","19,63,551.80",518,97909,70.01,270,189
MOKSH,EQ,03-Oct-2022,14.05,14.6,14.6,14.2,14.45,14.3,14.37,38408,"5,52,086.10",307,27965,72.81,125,91
MOKSH,EQ,04-Oct-2022,14.3,14.6,14.6,14.1,14.25,14.3,14.24,56565,"8,05,745.65",291,47400,83.8,194,163
MOKSH,EQ,06-Oct-2022,14.3,14.05,14.75,14.05,14.65,14.6,14.54,95637,"13,90,622.35",375,68401,71.52,255,182
MOKSH,EQ,07-Oct-2022,14.6,14.9,14.9,14.1,14.4,14.35,14.32,"3,22,919","46,22,674.90",422,"2,78,339",86.19,765,660
MOKSH,EQ,10-Oct-2022,14.35,14.8,15,14.45,15,14.95,14.87,"5,59,179","83,13,876.40",505,"4,88,701",87.4,1107,968
MOKSH,EQ,11-Oct-2022,14.95,15.15,15.15,14.4,14.4,14.55,14.71,76379,"11,23,340.55",295,60337,79,259,205
MOKSH,EQ,12-Oct-2022,14.55,14.55,14.6,14.3,14.3,14.45,14.4,63997,"9,21,744.05",243,50394,78.74,263,207
MOKSH,EQ,13-Oct-2022,14.45,14.2,14.5,13.8,14.05,14.05,14.17,"1,28,242","18,16,749.35",366,97456,75.99,350,266
MOKSH,EQ,14-Oct-2022,14.05,13.95,14.45,13.95,14.05,14.05,14.09,48916,"6,89,367.15",247,36587,74.8,198,148
MOKSH,EQ,17-Oct-2022,14.05,14.05,14.35,14,14.1,14.05,14.07,45499,"6,40,082.25",211,38486,84.59,216,182
MOKSH,EQ,18-Oct-2022,14.05,14,14.15,13.8,14,13.95,13.96,"1,26,563","17,66,224.25",355,"1,11,190",87.85,357,313
MOKSH,EQ,19-Oct-2022,13.95,13.95,15,13.9,14.2,14.2,14.46,"1,36,581","19,75,527.05",328,83193,60.91,416,254
MOKSH,EQ,20-Oct-2022,14.2,14.35,14.35,13.95,14.1,14.05,14.05,59138,"8,30,751.40",207,50575,85.52,286,244
MOKSH,EQ,21-Oct-2022,14.05,14.25,14.25,13.9,14,14,14.02,44454,"6,23,363.80",233,34099,76.71,191,146
MOKSH,EQ,24-Oct-2022,14,14.45,14.45,14.05,14.1,14.15,14.19,17724,"2,51,442.35",201,12002,67.72,88,60
MOKSH,EQ,25-Oct-2022,14.15,14.15,14.9,14.15,14.35,14.3,14.33,"1,01,745","14,57,706.95",319,64600,63.49,319,203
MOKSH,EQ,27-Oct-2022,14.3,14.5,14.5,14.1,14.1,14.1,14.15,58920,"8,33,736.20",316,45686,77.54,186,145
MOKSH,EQ,28-Oct-2022,14.1,14.05,14.3,13.9,14,13.95,13.98,80983,"11,31,780.70",357,62670,77.39,227,176
MOKSH,EQ,31-Oct-2022,13.95,13.95,14.2,13.9,14,13.95,13.97,72668,"10,14,985.15",252,58924,81.09,288,234
MOKSH,EQ,01-Nov-2022,13.95,14.15,14.4,13.9,13.9,13.95,14.05,73309,"10,30,163.20",269,57993,79.11,273,216
MOKSH,EQ,02-Nov-2022,13.95,14.25,14.25,13.9,14,13.95,13.95,88569,"12,35,718.20",318,75787,85.57,279,238
MOKSH,EQ,03-Nov-2022,13.95,14.15,14.15,13.85,13.9,13.95,13.94,45639,"6,36,403.65",214,40410,88.54,213,189
MOKSH,EQ,04-Nov-2022,13.95,13.75,14.1,13.75,13.8,13.85,13.89,64236,"8,92,218.10",303,57478,89.48,212,190
MOKSH,EQ,07-Nov-2022,13.85,13.85,14.2,13.5,13.7,13.65,13.71,"1,94,658","26,69,042.45",572,"1,41,584",72.73,340,248
MOKSH,EQ,09-Nov-2022,13.65,12.2,13.75,12.2,13.7,13.5,13.04,"2,41,482","31,49,784.10",796,"1,36,996",56.73,303,172
MOKSH,EQ,10-Nov-2022,13.5,13.5,13.8,12.55,13.5,13.45,13.33,83501,"11,13,118.50",342,61156,73.24,244,179
MOKSH,EQ,11-Nov-2022,13.45,14,14,12.95,13.15,13.25,13.32,"2,24,268","29,88,251.45",607,"1,75,066",78.06,369,288
MOKSH,EQ,14-Nov-2022,13.25,13.4,13.7,13.1,13.3,13.2,13.28,61415,"8,15,528.65",329,44058,71.74,187,134
MOKSH,EQ,15-Nov-2022,13.2,13.2,13.45,13,13.15,13.2,13.18,79142,"10,43,146.45",329,59965,75.77,241,182
MOKSH,EQ,16-Nov-2022,13.2,13.2,13.4,12.75,13,12.95,12.97,"1,79,979","23,33,977.90",561,"1,39,749",77.65,321,249
MOKSH,EQ,17-Nov-2022,12.95,13.25,13.25,12.8,12.95,12.9,12.87,"1,00,106","12,87,944.85",415,74796,74.72,241,180
MOKSH,EQ,18-Nov-2022,12.9,13.15,13.15,11.8,12,12.15,12.3,"4,56,464","56,15,333.00",1077,"4,21,488",92.34,424,391
MOKSH,EQ,21-Nov-2022,12.15,12.3,12.3,11.75,11.95,11.9,11.92,"1,77,949","21,21,286.05",721,"1,55,518",87.39,247,216
MOKSH,EQ,22-Nov-2022,11.9,11.8,12,10.45,10.8,10.8,10.93,"9,27,504","1,01,40,314.45",2236,"6,89,498",74.34,415,308
MOKSH,EQ,23-Nov-2022,10.8,11.1,11.4,10.35,10.6,10.45,10.57,"5,75,259","60,79,328.60",1480,"3,67,044",63.8,389,248
MOKSH,EQ,24-Nov-2022,10.45,10.4,10.7,10.4,10.65,10.6,10.6,"1,87,731","19,90,486.80",624,"1,45,474",77.49,301,233
MOKSH,EQ,25-Nov-2022,10.6,10.7,11.5,10.5,11,11,11.02,"5,47,658","60,33,923.55",951,"2,82,418",51.57,576,297
MOKSH,EQ,28-Nov-2022,11,11.25,11.25,11,11.15,11.1,11.1,"1,71,080","18,98,359.30",455,"1,44,097",84.23,376,317
MOKSH,EQ,29-Nov-2022,11.1,11.35,11.35,11.1,11.25,11.2,11.22,"3,17,233","35,57,924.45",1109,"2,55,000",80.38,286,230
MOKSH,EQ,30-Nov-2022,11.2,11.35,11.45,11.15,11.45,11.45,11.34,"2,21,546","25,11,873.50",931,"1,81,721",82.02,238,195
MOKSH,EQ,01-Dec-2022,11.45,11.75,12.6,11.6,12.4,12.35,12.11,"6,10,400","73,90,458.90",1458,"3,76,313",61.65,419,258
MOKSH,EQ,02-Dec-2022,12.35,12.65,14.15,12.65,14,13.9,13.72,"17,08,108","2,34,37,566.25",3406,"7,95,183",46.55,501,233
MOKSH,EQ,05-Dec-2022,13.9,14.1,15.1,14.05,14.55,14.6,14.71,"10,33,951","1,52,05,251.90",2938,"6,72,909",65.08,352,229
MOKSH,EQ,06-Dec-2022,14.6,14.95,15,13.45,13.75,13.75,13.94,"5,45,219","76,01,715.30",1939,"4,14,604",76.04,281,214
MOKSH,EQ,07-Dec-2022,13.75,14,14,12.05,13.05,12.95,12.95,"6,23,860","80,79,848.35",2117,"4,15,384",66.58,295,196
MOKSH,EQ,08-Dec-2022,12.95,13.25,13.4,12.25,13.1,13.1,13.02,"1,69,943","22,11,881.90",787,"1,11,209",65.44,216,141
MOKSH,EQ,09-Dec-2022,13.1,13.4,13.4,12.5,13,12.95,12.99,"1,50,505","19,55,385.50",628,"1,10,841",73.65,240,176
MOKSH,EQ,12-Dec-2022,12.95,12.6,13.45,12.5,12.7,12.7,12.69,"2,03,621","25,84,823.70",929,"1,52,346",74.82,219,164
MOKSH,EQ,13-Dec-2022,12.7,12.95,12.95,12.5,12.55,12.6,12.62,"2,12,500","26,82,610.45",726,"1,76,795",83.2,293,244
MOKSH,EQ,14-Dec-2022,12.6,12.35,12.9,12.35,12.65,12.55,12.61,"1,35,842","17,13,086.05",728,96459,71.01,187,132
MOKSH,EQ,15-Dec-2022,12.55,12.85,12.85,12.55,12.75,12.65,12.65,"1,98,899","25,16,056.35",557,"1,29,398",65.06,357,232
MOKSH,EQ,16-Dec-2022,12.65,12.7,13.35,12.5,12.8,12.85,12.81,"2,76,734","35,44,828.40",722,"1,80,756",65.32,383,250
MOKSH,EQ,19-Dec-2022,12.85,12.95,13.15,12.5,12.9,12.85,12.86,"1,36,424","17,54,294.00",484,93443,68.49,282,193
MOKSH,EQ,20-Dec-2022,12.85,13,13,12.5,12.7,12.65,12.65,57589,"7,28,778.75",388,40189,69.79,148,104
MOKSH,EQ,21-Dec-2022,12.65,12.7,12.9,11.8,12.15,12.1,12.21,"3,28,871","40,14,144.55",1143,"2,45,126",74.54,288,214
MOKSH,EQ,22-Dec-2022,12.1,12.4,12.4,11.55,11.65,11.7,11.75,"1,89,795","22,29,396.80",840,"1,15,488",60.85,226,137
MOKSH,EQ,23-Dec-2022,11.7,11.7,11.95,11,11.15,11.15,11.16,"1,88,909","21,07,367.95",911,"1,43,359",75.89,207,157
MOKSH,EQ,26-Dec-2022,11.15,11.1,11.75,11,11.75,11.65,11.53,94877,"10,93,794.50",560,61407,64.72,169,110
MOKSH,EQ,27-Dec-2022,11.65,11.75,12.15,11.55,12.05,11.95,11.89,"1,03,172","12,26,480.70",396,75589,73.27,261,191
MOKSH,EQ,28-Dec-2022,11.95,12.4,12.4,11.7,11.9,11.9,11.98,81490,"9,76,399.20",306,63482,77.9,266,207
MOKSH,EQ,29-Dec-2022,11.9,12.3,12.3,11.75,11.8,11.8,11.84,"1,00,904","11,94,393.95",347,82533,81.79,291,238
MOKSH,EQ,30-Dec-2022,11.8,12.1,12.1,11.75,11.9,11.9,11.89,95432,"11,34,260.45",310,73905,77.44,308,238
MOKSH,EQ,02-Jan-2023,11.9,12,14.25,11.7,12.8,12.85,13.25,"12,51,217","1,65,72,432.45",1522,"3,63,425",29.05,822,239
MOKSH,EQ,03-Jan-2023,12.85,12.85,12.9,12.05,12.55,12.5,12.54,"1,80,195","22,60,515.35",715,"1,23,805",68.71,252,173
MOKSH,EQ,04-Jan-2023,12.5,12.5,12.65,12.3,12.35,12.35,12.48,85728,"10,70,003.20",363,60614,70.71,236,167
MOKSH,EQ,05-Jan-2023,12.35,12.35,12.6,12,12.3,12.25,12.2,"1,03,467","12,62,137.15",441,80835,78.13,235,183
MOKSH,EQ,06-Jan-2023,12.25,12.25,12.45,12.1,12.1,12.15,12.19,43575,"5,31,222.15",279,38415,88.16,156,138
MOKSH,EQ,09-Jan-2023,12.15,12.1,12.9,12,12.1,12.05,12.23,"1,19,246","14,58,044.10",454,87077,73.02,263,192
MOKSH,EQ,10-Jan-2023,12.05,12.5,12.8,11.8,12,11.95,12.1,"1,82,873","22,13,199.00",560,"1,26,321",69.08,327,226
MOKSH,EQ,11-Jan-2023,11.95,12.3,12.3,11.65,12,11.95,11.91,79064,"9,41,842.70",309,57682,72.96,256,187
MOKSH,EQ,12-Jan-2023,11.95,12.2,12.2,11.8,12,12,11.96,49993,"5,97,751.80",253,30876,61.76,198,122
MOKSH,EQ,13-Jan-2023,12,12.25,12.25,10.5,11.9,11.8,11.68,"1,55,644","18,17,924.70",557,98115,63.04,279,176
MOKSH,EQ,16-Jan-2023,11.8,11.6,12.1,11.6,11.9,11.9,11.89,81469,"9,69,030.30",226,68291,83.82,360,302
MOKSH,EQ,17-Jan-2023,11.9,12.15,12.15,11.85,11.9,11.85,11.91,69428,"8,27,047.40",198,56796,81.81,351,287
MOKSH,EQ,18-Jan-2023,11.85,12.05,12.05,11.5,11.85,11.85,11.81,46006,"5,43,494.20",256,25129,54.62,180,98
MOKSH,EQ,19-Jan-2023,11.85,12.05,12.05,11.5,11.7,11.65,11.7,64535,"7,54,760.20",279,46235,71.64,231,166
MOKSH,EQ,20-Jan-2023,11.65,11.5,11.95,11.5,11.7,11.75,11.73,39149,"4,59,412.55",174,30425,77.72,225,175
MOKSH,EQ,23-Jan-2023,11.75,11.95,11.95,11.65,11.65,11.7,11.7,34696,"4,05,996.10",241,24581,70.85,144,102
MOKSH,EQ,24-Jan-2023,11.7,11.65,11.85,11.55,11.6,11.6,11.64,58866,"6,85,360.50",274,46464,78.93,215,170
MOKSH,EQ,25-Jan-2023,11.6,11.8,11.8,11.35,11.55,11.45,11.49,73305,"8,42,192.90",390,62364,85.07,188,160
MOKSH,EQ,27-Jan-2023,11.45,11.55,11.55,11.1,11.2,11.2,11.24,68432,"7,69,321.75",349,56765,82.95,196,163
MOKSH,EQ,30-Jan-2023,11.2,11.2,12.55,11,11.3,11.15,11.42,"2,11,423","24,15,490.70",802,"1,18,989",56.28,264,148
MOKSH,EQ,31-Jan-2023,11.15,11.15,11.45,11.15,11.4,11.3,11.33,55712,"6,31,188.90",231,41337,74.2,241,179
MOKSH,EQ,01-Feb-2023,11.3,11.3,12,11.1,11.35,11.4,11.27,"1,44,717","16,31,496.20",438,"1,06,348",73.49,330,243
MOKSH,EQ,02-Feb-2023,11.4,11.2,11.7,11.05,11.1,11.1,11.16,92600,"10,33,782.15",340,70703,76.35,272,208
MOKSH,EQ,03-Feb-2023,11.1,11.4,11.4,10.85,11.05,11,11.04,"1,06,668","11,77,153.20",382,73539,68.94,279,193
MOKSH,EQ,06-Feb-2023,11,10.55,11.35,10.55,11.05,11,10.94,67089,"7,34,042.60",347,56697,84.51,193,163
MOKSH,EQ,07-Feb-2023,11,11,11.3,10.85,11.05,10.95,10.99,56266,"6,18,250.30",318,48759,86.66,177,153
MOKSH,EQ,08-Feb-2023,10.95,11.15,11.25,10.85,10.9,11.05,11.03,"1,05,122","11,59,305.10",314,88520,84.21,335,282
MOKSH,EQ,09-Feb-2023,11.05,11.05,11.05,10.8,10.9,10.9,10.91,84097,"9,17,753.10",323,52925,62.93,260,164
MOKSH,EQ,10-Feb-2023,10.9,10.8,11,10.6,10.7,10.7,10.76,"1,09,644","11,79,785.75",321,"1,06,118",96.78,342,331
MOKSH,EQ,13-Feb-2023,10.7,10.6,10.95,10.15,10.3,10.45,10.54,"1,41,285","14,88,992.20",482,"1,16,933",82.76,293,243
MOKSH,EQ,14-Feb-2023,10.45,10.6,10.65,9.95,10.2,10.15,10.15,"2,82,207","28,64,207.80",748,"2,45,946",87.15,377,329
MOKSH,EQ,15-Feb-2023,10.15,10.2,10.3,10,10.3,10.3,10.19,40485,"4,12,425.10",283,28286,69.87,143,100
MOKSH,EQ,16-Feb-2023,10.3,10.55,10.55,10.1,10.4,10.25,10.33,32316,"3,33,829.65",214,25978,80.39,151,121
MOKSH,EQ,17-Feb-2023,10.25,10.25,10.4,10.1,10.2,10.25,10.25,64853,"6,64,667.75",242,41211,63.55,268,170
MOKSH,EQ,20-Feb-2023,10.25,10.25,10.3,10,10.2,10.05,10.16,54992,"5,58,862.90",304,51681,93.98,181,170
MOKSH,EQ,21-Feb-2023,10.05,10.25,10.25,10,10.1,10.05,10.07,51695,"5,20,439.20",253,49716,96.17,204,197
MOKSH,EQ,22-Feb-2023,10.05,10,10.05,9.7,9.85,9.8,9.84,"1,34,767","13,26,006.65",505,"1,12,134",83.21,267,222
MOKSH,EQ,23-Feb-2023,9.8,9.75,10.05,9.7,9.75,9.8,9.83,78479,"7,71,142.30",371,59126,75.34,212,159
MOKSH,EQ,24-Feb-2023,9.8,10,10,9.7,9.75,9.8,9.83,29963,"2,94,620.70",263,21298,71.08,114,81
MOKSH,EQ,27-Feb-2023,9.8,9.9,9.9,9.05,9.7,9.65,9.61,60244,"5,78,725.10",429,49356,81.93,140,115
MOKSH,EQ,28-Feb-2023,9.65,9.75,11.35,9.7,10.65,10.6,10.73,"5,64,986","60,63,544.40",1612,"2,09,307",37.05,350,130
MOKSH,EQ,01-Mar-2023,10.6,10.85,10.95,10.5,10.7,10.7,10.75,"1,25,362","13,47,779.35",899,80160,63.94,139,89
MOKSH,EQ,02-Mar-2023,10.7,10.75,11,9.8,10.1,10.3,10.4,54726,"5,69,270.65",439,34560,63.15,125,79
MOKSH,EQ,03-Mar-2023,10.3,10.55,10.55,10.15,10.25,10.3,10.35,71645,"7,41,248.40",385,48225,67.31,186,125
MOKSH,EQ,06-Mar-2023,10.3,10.7,10.7,10.3,10.4,10.35,10.43,57854,"6,03,639.60",290,38460,66.48,199,133
MOKSH,EQ,08-Mar-2023,10.35,10.15,10.55,10.15,10.3,10.35,10.37,55855,"5,79,389.35",259,42830,76.68,216,165
MOKSH,EQ,09-Mar-2023,10.35,10.3,10.55,10.2,10.3,10.3,10.33,48394,"4,99,961.85",250,39145,80.89,194,157
MOKSH,EQ,10-Mar-2023,10.3,10.05,10.55,9.55,10.35,10.15,10.15,"1,01,467","10,29,403.15",404,53514,52.74,251,132
MOKSH,EQ,13-Mar-2023,10.15,10.35,10.45,9.85,9.95,9.95,10,74550,"7,45,671.85",344,63884,85.69,217,186
MOKSH,EQ,14-Mar-2023,9.95,10.15,10.15,9.25,9.85,9.8,9.69,"1,34,022","12,99,051.65",482,"1,13,695",84.83,278,236
MOKSH,EQ,15-Mar-2023,9.8,9.9,10,9.5,9.5,9.7,9.74,"1,16,066","11,30,430.85",435,82998,71.51,267,191
MOKSH,EQ,16-Mar-2023,9.7,9.85,9.85,9.55,9.6,9.7,9.68,65221,"6,31,445.60",320,42819,65.65,204,134
MOKSH,EQ,17-Mar-2023,9.7,9.9,9.9,9.55,9.6,9.65,9.66,58291,"5,63,108.30",327,44314,76.02,178,136
MOKSH,EQ,20-Mar-2023,9.65,9.85,9.95,9.55,9.65,9.55,9.64,93274,"8,99,514.45",333,67870,72.76,280,204
MOKSH,EQ,21-Mar-2023,9.55,9.35,9.8,9.3,9.8,9.75,9.64,76789,"7,40,229.30",269,43872,57.13,285,163
MOKSH,EQ,22-Mar-2023,9.75,9.95,9.95,9.65,9.9,9.85,9.86,68339,"6,74,123.40",251,40545,59.33,272,162
MOKSH,EQ,23-Mar-2023,9.85,9.85,9.85,9.3,9.55,9.55,9.62,"1,67,989","16,16,427.85",319,"1,38,218",82.28,527,433
MOKSH,EQ,24-Mar-2023,9.55,9.5,9.65,9.4,9.4,9.45,9.52,37473,"3,56,784.60",218,30071,80.25,172,138
MOKSH,EQ,27-Mar-2023,9.45,9.65,9.75,9.25,9.3,9.35,9.34,63113,"5,89,630.80",233,58425,92.57,271,251
MOKSH,EQ,28-Mar-2023,9.35,9.3,9.35,8.55,9.2,9,9.02,74962,"6,76,083.80",442,54101,72.17,170,122
MOKSH,EQ,29-Mar-2023,9,9,9.2,8.55,8.95,8.85,8.82,78790,"6,94,721.50",398,56300,71.46,198,141
MOKSH,EQ,31-Mar-2023,8.85,8.85,9.25,8.6,9,8.9,8.92,"1,12,107","10,00,547.80",385,81055,72.3,291,211
