Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover â‚¹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  ,Vol Per Trade,Delv Per Trade
MOKSH,EQ,03-Apr-2023,8.9,9.35,9.35,8.95,9.3,9.25,9.19,74033,"6,80,473.45",288,37625,50.82,257,131
MOKSH,EQ,05-Apr-2023,9.25,9.35,9.6,9,9.6,9.55,9.43,67452,"6,36,379.40",301,46178,68.46,224,153
MOKSH,EQ,06-Apr-2023,9.55,9.6,11,9.25,10.05,10.05,10.1,"1,55,687","15,72,836.20",481,97404,62.56,324,203
MOKSH,EQ,10-Apr-2023,10.05,10.25,10.35,8.85,9.75,9.7,9.63,"1,02,439","9,86,091.95",484,53819,52.54,212,111
MOKSH,EQ,11-Apr-2023,9.7,9.85,10.1,9.6,10.1,10,9.91,"1,12,467","11,14,251.05",344,74153,65.93,327,216
MOKSH,EQ,12-Apr-2023,10,9.8,10.45,9.6,10.1,10.05,10,63614,"6,36,265.90",279,34962,54.96,228,125
MOKSH,EQ,13-Apr-2023,10.05,10.05,10.15,9.9,10.1,10.05,10.04,24492,"2,45,974.10",173,16507,67.4,142,95
MOKSH,EQ,17-Apr-2023,10.05,9.75,10,9.55,9.9,9.8,9.82,77468,"7,61,053.60",319,42462,54.81,243,133
MOKSH,EQ,18-Apr-2023,9.8,9.9,10,9.7,9.8,9.8,9.83,48348,"4,75,465.75",166,25727,53.21,291,155
MOKSH,EQ,19-Apr-2023,9.8,9.7,10.8,9.7,10.2,10.15,10.19,"1,12,956","11,50,787.70",324,69654,61.66,349,215
MOKSH,EQ,20-Apr-2023,10.15,10.25,10.25,9.9,10.15,10,10.08,70902,"7,14,782.25",267,40278,56.81,266,151
MOKSH,EQ,21-Apr-2023,10,10.2,10.2,9.9,10.1,10.05,10.08,44096,"4,44,411.70",196,31904,72.35,225,163
MOKSH,EQ,24-Apr-2023,10.05,10.65,10.65,9.85,10.05,10.05,10.04,"1,57,411","15,79,889.25",511,89552,56.89,308,175
MOKSH,EQ,25-Apr-2023,10.05,10.4,10.4,10,10.1,10.1,10.09,65971,"6,65,561.65",200,46216,70.06,330,231
MOKSH,EQ,26-Apr-2023,10.1,10.1,10.2,9.6,9.9,9.9,9.94,60606,"6,02,166.05",276,33502,55.28,220,121
MOKSH,EQ,27-Apr-2023,9.9,10.2,10.2,9.85,9.95,9.9,9.92,83931,"8,32,283.55",262,61772,73.6,320,236
MOKSH,EQ,28-Apr-2023,9.9,10,10.35,9.85,10,10,9.98,58096,"5,79,609.05",224,39649,68.25,259,177
MOKSH,EQ,02-May-2023,10,10,10.2,9.7,9.9,9.85,9.91,"1,32,159","13,10,311.55",378,77316,58.5,350,205
MOKSH,EQ,03-May-2023,9.85,10,10,9.75,9.75,9.8,9.84,"1,59,626","15,70,780.75",335,"1,27,486",79.87,476,381
MOKSH,EQ,04-May-2023,9.8,9.8,11.35,9.7,10.5,10.65,10.56,"12,52,528","1,32,32,724.50",1952,"5,78,990",46.23,642,297
MOKSH,EQ,05-May-2023,10.65,10.7,10.95,10.4,10.7,10.65,10.71,"1,30,463","13,96,825.25",390,"1,00,174",76.78,335,257
MOKSH,EQ,08-May-2023,10.65,10.9,11,10.45,10.55,10.65,10.71,69927,"7,49,110.15",372,51012,72.95,188,137
MOKSH,EQ,09-May-2023,10.65,10.5,10.8,10.5,10.65,10.6,10.61,57790,"6,13,031.75",233,41125,71.16,248,177
MOKSH,EQ,10-May-2023,10.6,10.45,10.85,10.45,10.5,10.55,10.58,82762,"8,75,893.10",252,44838,54.18,328,178
MOKSH,EQ,11-May-2023,10.55,10.65,10.65,10.4,10.4,10.45,10.5,59340,"6,22,853.80",268,46863,78.97,221,175
MOKSH,EQ,12-May-2023,10.45,10.35,10.6,10.15,10.45,10.35,10.32,"1,09,338","11,28,511.60",350,81574,74.61,312,233
MOKSH,EQ,15-May-2023,10.35,10.6,10.6,10.05,10.15,10.1,10.14,"1,56,873","15,90,085.05",427,99340,63.33,367,233
MOKSH,EQ,16-May-2023,10.1,10.2,10.3,10.05,10.1,10.15,10.18,71529,"7,27,930.85",327,41943,58.64,219,128
MOKSH,EQ,17-May-2023,10.15,10.25,10.4,10.05,10.3,10.25,10.26,38763,"3,97,629.65",284,28536,73.62,136,100
MOKSH,EQ,18-May-2023,10.25,10.4,10.4,9.8,10.05,10,10.12,"1,14,779","11,61,617.75",363,78611,68.49,316,217
MOKSH,EQ,19-May-2023,10,10.2,10.45,9.9,10.3,10.25,10.3,"1,14,324","11,77,842.65",394,82220,71.92,290,209
MOKSH,EQ,22-May-2023,10.25,10.45,10.45,10.15,10.45,10.4,10.33,"1,00,180","10,34,903.40",440,69122,69,228,157
MOKSH,EQ,23-May-2023,10.4,10.45,10.5,10.05,10.25,10.1,10.18,96060,"9,77,603.65",371,78407,81.62,259,211
MOKSH,EQ,24-May-2023,10.1,10.1,10.3,10.1,10.1,10.25,10.21,73362,"7,48,723.30",311,48626,66.28,236,156
MOKSH,EQ,25-May-2023,10.25,10.15,10.25,10.1,10.15,10.2,10.18,48123,"4,89,679.00",181,30716,63.83,266,170
MOKSH,EQ,26-May-2023,10.2,10.25,10.3,10.15,10.3,10.2,10.2,37473,"3,82,063.60",188,26345,70.3,199,140
MOKSH,EQ,29-May-2023,10.2,10.15,10.35,10.1,10.25,10.15,10.2,57264,"5,84,013.65",259,40159,70.13,221,155
MOKSH,EQ,30-May-2023,10.15,10.15,10.25,10,10.2,10.1,10.1,52483,"5,30,123.35",272,45786,87.24,193,168
MOKSH,EQ,31-May-2023,10.1,10.2,10.2,10.05,10.2,10.15,10.14,36046,"3,65,440.35",175,34072,94.52,206,195
MOKSH,EQ,01-Jun-2023,10.15,10.2,10.2,10.05,10.1,10.1,10.11,52361,"5,29,611.30",306,38350,73.24,171,125
MOKSH,EQ,02-Jun-2023,10.1,10.25,10.25,10.1,10.2,10.15,10.16,48464,"4,92,622.60",248,29984,61.87,195,121
MOKSH,EQ,05-Jun-2023,10.15,10.25,10.25,10.1,10.2,10.2,10.18,72465,"7,37,565.25",238,52148,71.96,304,219
MOKSH,EQ,06-Jun-2023,10.2,10.25,10.25,10.1,10.15,10.1,10.14,49009,"4,97,195.75",235,45895,93.65,209,195
MOKSH,EQ,07-Jun-2023,10.1,10.2,10.25,10,10.15,10.2,10.16,"1,15,622","11,75,028.15",354,77942,67.41,327,220
MOKSH,EQ,08-Jun-2023,10.2,10.1,10.35,10.1,10.2,10.15,10.21,"1,40,589","14,35,154.20",361,"1,06,495",75.75,389,295
MOKSH,EQ,09-Jun-2023,10.15,10.25,11.35,10.15,11,11,10.89,"10,17,382","1,10,82,972.65",1704,"6,22,988",61.23,597,366
MOKSH,EQ,12-Jun-2023,11,11.4,11.7,11.1,11.2,11.2,11.39,"4,02,348","45,81,262.15",960,"3,04,129",75.59,419,317
MOKSH,EQ,13-Jun-2023,11.2,11.1,11.4,10.65,10.9,10.95,11.07,"2,09,360","23,17,354.70",640,"1,55,380",74.22,327,243
MOKSH,EQ,14-Jun-2023,10.95,10.9,11.25,10.9,11.05,11.15,11.11,"1,59,219","17,69,114.85",445,"1,14,799",72.1,358,258
MOKSH,EQ,15-Jun-2023,11.15,11.2,11.35,10.8,11.1,10.85,10.99,"1,80,334","19,82,620.85",504,"1,31,334",72.83,358,261
MOKSH,EQ,16-Jun-2023,10.85,11.05,11.25,11,11.1,11.05,11.11,"1,14,128","12,67,773.95",390,77332,67.76,293,198
MOKSH,EQ,19-Jun-2023,11.05,11.2,11.35,10.85,11.15,11.1,11.1,"1,88,326","20,89,707.85",530,"1,23,406",65.53,355,233
MOKSH,EQ,20-Jun-2023,11.1,11.2,11.2,10.95,11.05,11,11.05,68383,"7,55,367.70",283,50073,73.22,242,177
MOKSH,EQ,21-Jun-2023,11,10.9,11.15,10.9,11,10.95,11.03,80449,"8,86,971.05",335,58793,73.08,240,176
MOKSH,EQ,22-Jun-2023,10.95,11.05,11.05,10.85,10.95,10.9,10.93,76659,"8,37,929.50",320,64310,83.89,240,201
MOKSH,EQ,23-Jun-2023,10.9,10.9,11,10.7,10.95,10.85,10.89,64750,"7,05,149.00",230,50830,78.5,282,221
MOKSH,EQ,26-Jun-2023,10.85,10.8,10.85,10.7,10.75,10.75,10.74,57896,"6,21,685.10",254,46784,80.81,228,184
MOKSH,EQ,27-Jun-2023,10.75,10.95,10.95,10.5,10.8,10.75,10.76,"1,03,694","11,15,273.30",296,66573,64.2,350,225
MOKSH,EQ,28-Jun-2023,10.75,11,11,10.7,10.85,10.85,10.85,86909,"9,42,806.15",277,69930,80.46,314,252
MOKSH,EQ,30-Jun-2023,10.85,10.9,11.25,10.9,11.1,11.05,11.05,"1,70,131","18,79,456.80",635,"1,16,165",68.28,268,183
MOKSH,EQ,03-Jul-2023,11.05,11.25,11.25,10.95,11.1,11.1,11.13,"2,26,668","25,22,670.90",544,"1,64,100",72.4,417,302
MOKSH,EQ,04-Jul-2023,11.1,11.25,11.25,10.9,11.1,11,11.06,80361,"8,88,808.25",326,56378,70.16,247,173
MOKSH,EQ,05-Jul-2023,11,10.95,11.15,10.9,11,10.95,10.99,59467,"6,53,830.45",269,43296,72.81,221,161
MOKSH,EQ,06-Jul-2023,10.95,11.1,11.15,10.95,11.1,11.05,11.06,"1,16,870","12,92,798.35",537,81326,69.59,218,151
MOKSH,EQ,07-Jul-2023,11.05,11.1,11.2,10.95,10.95,11,11.07,"1,31,625","14,56,549.15",613,"1,09,032",82.84,215,178
MOKSH,EQ,10-Jul-2023,11,11.1,11.1,10.65,10.85,10.75,10.88,"1,54,654","16,83,153.95",691,98052,63.4,224,142
MOKSH,EQ,11-Jul-2023,10.75,10.85,11.2,10.85,11.2,11.15,11.08,"1,65,837","18,36,931.40",484,"1,11,161",67.03,343,230
MOKSH,EQ,12-Jul-2023,11.15,11.25,11.25,11,11.15,11.1,11.08,"1,18,756","13,15,699.65",443,87308,73.52,268,197
MOKSH,EQ,13-Jul-2023,11.1,11.15,11.2,11,11,11.05,11.06,59602,"6,58,953.25",362,51279,86.04,165,142
MOKSH,EQ,14-Jul-2023,11.05,11.15,11.15,11,11.1,11.05,11.06,61884,"6,84,742.55",347,45685,73.82,178,132
MOKSH,EQ,17-Jul-2023,11.05,11.15,11.15,10.9,11.05,11.05,11.05,"1,67,495","18,51,186.95",627,98467,58.79,267,157
MOKSH,EQ,18-Jul-2023,11.05,11.15,11.15,10.6,11,10.95,10.92,83993,"9,16,917.85",400,56360,67.1,210,141
MOKSH,EQ,19-Jul-2023,10.95,11.05,11.05,10.6,10.75,10.75,10.82,"1,55,869","16,86,797.15",565,"1,22,205",78.4,276,216
MOKSH,EQ,20-Jul-2023,10.75,11,11.15,10.8,11,11.1,11.06,"1,80,187","19,92,114.95",574,"1,54,635",85.82,314,269
MOKSH,EQ,21-Jul-2023,11.1,11.05,11.15,11,11.15,11.1,11.11,"1,43,126","15,90,328.35",503,"1,02,011",71.27,285,203
MOKSH,EQ,24-Jul-2023,11.1,11.15,11.2,11.1,11.2,11.15,11.16,"1,39,312","15,55,133.90",522,"1,14,102",81.9,267,219
MOKSH,EQ,25-Jul-2023,11.15,11.2,12,11.2,11.9,11.75,11.68,"5,14,664","60,13,424.60",1307,"3,57,385",69.44,394,273
MOKSH,EQ,26-Jul-2023,11.75,11.8,12.15,11.75,12.15,12.1,12,"3,75,849","45,08,906.55",1107,"2,81,169",74.81,340,254
MOKSH,EQ,27-Jul-2023,12.1,12.35,14.25,12.1,14.15,14.1,13.62,"26,44,525","3,60,07,384.40",5656,"16,74,885",63.33,468,296
MOKSH,EQ,28-Jul-2023,14.1,14.1,15.25,13.6,13.9,13.8,14.53,"19,31,494","2,80,55,724.80",5036,"10,76,582",55.74,384,214
MOKSH,EQ,31-Jul-2023,13.8,14.2,14.45,12.25,13.15,12.9,13.3,"8,81,743","1,17,30,850.50",2500,"5,52,821",62.7,353,221
MOKSH,EQ,01-Aug-2023,12.9,13.25,13.4,13,13.4,13.3,13.25,"2,81,154","37,26,142.75",1065,"2,07,666",73.86,264,195
MOKSH,EQ,02-Aug-2023,13.3,13.35,13.35,12.2,12.9,12.8,12.86,"4,11,291","52,87,850.40",1452,"2,44,581",59.47,283,168
MOKSH,EQ,03-Aug-2023,12.8,12.8,13,12.25,12.3,12.25,12.46,"2,87,482","35,80,821.85",1058,"2,14,003",74.44,272,202
MOKSH,EQ,04-Aug-2023,12.25,12.45,13.1,12.45,13.1,12.95,12.84,"2,40,655","30,90,996.50",883,"1,94,389",80.77,273,220
MOKSH,EQ,07-Aug-2023,12.95,13.25,14,13.2,13.7,13.8,13.69,"5,08,709","69,65,680.90",1906,"3,91,152",76.89,267,205
MOKSH,EQ,08-Aug-2023,13.8,14.15,14.3,13.7,13.85,13.85,13.94,"2,91,131","40,59,074.70",1165,"2,15,184",73.91,250,185
MOKSH,EQ,09-Aug-2023,13.85,14.2,14.3,13.75,13.95,13.95,13.96,"3,37,226","47,08,869.50",1173,"2,37,969",70.57,287,203
MOKSH,EQ,10-Aug-2023,13.95,14.2,14.2,13.8,13.9,13.9,13.91,"2,79,163","38,82,517.20",814,"2,13,279",76.4,343,262
MOKSH,EQ,11-Aug-2023,13.9,13.9,14,13.3,13.45,13.4,13.56,"2,03,837","27,63,397.40",915,"1,63,599",80.26,223,179
MOKSH,EQ,14-Aug-2023,13.4,13.75,13.85,12.6,13,13,13.29,"2,96,835","39,44,522.10",1092,"1,90,704",64.25,272,175
MOKSH,EQ,16-Aug-2023,13,13,13.5,12.85,13.4,13.45,13.38,"1,51,568","20,27,428.55",843,"1,13,959",75.19,180,135
MOKSH,EQ,17-Aug-2023,13.45,13.65,14,13.5,13.7,13.6,13.73,"2,29,359","31,48,574.05",1031,"1,17,177",51.09,222,114
MOKSH,EQ,18-Aug-2023,13.6,13.9,13.9,13.05,13.45,13.45,13.44,"1,15,267","15,49,048.85",621,85493,74.17,186,138
MOKSH,EQ,21-Aug-2023,13.45,13.15,13.5,13.15,13.35,13.3,13.32,"1,12,423","14,97,188.55",534,89921,79.98,211,168
MOKSH,EQ,22-Aug-2023,13.3,13.5,13.5,13.1,13.2,13.15,13.24,"1,71,268","22,68,004.25",662,"1,32,413",77.31,259,200
MOKSH,EQ,23-Aug-2023,13.15,13.4,13.4,12.6,12.9,12.85,13,"2,23,825","29,09,898.00",897,"1,47,428",65.87,250,164
MOKSH,EQ,24-Aug-2023,12.85,13.2,13.3,13,13.05,13.1,13.15,"1,13,691","14,94,914.55",544,79612,70.02,209,146
MOKSH,EQ,25-Aug-2023,13.1,13.4,13.4,13,13.15,13.05,13.12,"1,12,596","14,77,262.05",491,84145,74.73,229,171
MOKSH,EQ,28-Aug-2023,13.05,13.05,13.2,12.85,12.95,12.95,13.03,98842,"12,87,711.65",546,82916,83.89,181,152
MOKSH,EQ,29-Aug-2023,12.95,13,13.05,12.5,12.85,12.7,12.74,"2,26,033","28,79,870.20",835,"1,52,598",67.51,271,183
MOKSH,EQ,30-Aug-2023,12.7,13.05,13.05,12.65,12.95,12.95,12.93,"1,33,750","17,28,879.75",534,89124,66.63,250,167
MOKSH,EQ,31-Aug-2023,12.95,12.85,13.15,12.8,12.95,13,13,"1,84,119","23,92,833.55",513,99823,54.22,359,195
MOKSH,EQ,01-Sep-2023,13,13.2,13.2,13,13.1,13.05,13.1,"1,61,371","21,14,457.55",451,"1,01,656",63,358,225
MOKSH,EQ,04-Sep-2023,13.05,13.2,13.5,13.05,13.45,13.4,13.31,"4,22,933","56,28,480.70",880,"3,06,120",72.38,481,348
MOKSH,EQ,05-Sep-2023,13.4,13.45,13.7,11.6,13.1,12.95,13.34,"2,91,905","38,94,544.50",901,"2,06,784",70.84,324,230
MOKSH,EQ,06-Sep-2023,12.95,13.2,13.45,13.15,13.3,13.3,13.34,"2,84,521","37,96,561.45",597,"2,18,157",76.68,477,365
MOKSH,EQ,07-Sep-2023,13.3,13.4,14.75,13.3,14.55,14.5,14.41,"13,03,363","1,87,83,972.85",2818,"8,60,581",66.03,463,305
MOKSH,EQ,08-Sep-2023,14.5,14.95,14.95,14.3,14.45,14.5,14.55,"3,75,832","54,67,998.15",1067,"2,96,233",78.82,352,278
MOKSH,EQ,11-Sep-2023,14.5,14.5,14.6,13.6,14.25,14.1,14.12,"2,86,659","40,48,851.30",1204,"2,04,049",71.18,238,169
MOKSH,EQ,12-Sep-2023,14.1,14.1,15.4,14.1,14.75,14.85,14.91,"20,84,994","3,10,91,955.30",3500,"10,96,907",52.61,596,313
MOKSH,EQ,13-Sep-2023,14.85,15.3,15.3,14.15,14.75,14.7,14.81,"5,84,709","86,60,033.05",1692,"3,50,312",59.91,346,207
MOKSH,EQ,14-Sep-2023,14.7,14.95,15.05,14.3,14.5,14.45,14.62,"3,05,419","44,65,343.05",1053,"2,06,421",67.59,290,196
MOKSH,EQ,15-Sep-2023,14.45,14.75,15.1,14.65,15,15,14.89,"5,19,598","77,38,610.85",1593,"3,99,089",76.81,326,251
MOKSH,EQ,18-Sep-2023,15,15.4,16.3,15.35,16.3,16.1,15.88,"15,60,455","2,47,80,226.30",3630,"11,71,272",75.06,430,323
MOKSH,EQ,20-Sep-2023,16.1,17,18.45,16.7,18.35,18.15,18.03,"39,96,431","7,20,50,729.40",9291,"20,85,537",52.18,430,224
MOKSH,EQ,21-Sep-2023,18.15,18.6,19,17.05,17.3,17.4,17.83,"24,03,865","4,28,64,657.00",6645,"8,99,543",37.42,362,135
MOKSH,EQ,22-Sep-2023,17.4,17.4,17.7,16.15,17.4,17.3,16.97,"9,92,540","1,68,40,743.85",3350,"4,98,399",50.21,296,149
MOKSH,BE,25-Sep-2023,17.3,17.2,17.2,16.45,16.8,16.6,16.73,"4,19,323","70,16,719.80",1556,-,-,269,#VALUE!
MOKSH,BE,26-Sep-2023,16.6,16.6,17,16.4,16.65,16.65,16.72,"2,13,262","35,65,613.00",900,-,-,237,#VALUE!
MOKSH,BE,27-Sep-2023,16.65,17.4,17.4,16.5,16.75,16.65,16.72,"2,41,674","40,40,352.40",996,-,-,243,#VALUE!
MOKSH,BE,28-Sep-2023,16.65,16.65,16.95,16,16.65,16.4,16.55,"2,80,963","46,49,352.80",1094,-,-,257,#VALUE!
MOKSH,BE,29-Sep-2023,16.4,16.4,16.7,16.05,16.5,16.3,16.22,"1,74,473","28,30,444.00",879,-,-,198,#VALUE!
MOKSH,BE,03-Oct-2023,16.3,17,17.1,16,16.5,16.6,16.57,"1,78,768","29,62,985.15",815,-,-,219,#VALUE!
MOKSH,BE,04-Oct-2023,16.6,16.4,16.9,16.1,16.45,16.45,16.52,99905,"16,50,743.35",697,-,-,143,#VALUE!
MOKSH,BE,05-Oct-2023,16.45,16.35,16.9,16.05,16.4,16.35,16.39,"1,00,226","16,42,215.90",544,-,-,184,#VALUE!
MOKSH,BE,06-Oct-2023,16.35,16.3,16.55,16.1,16.35,16.3,16.29,97655,"15,90,751.35",587,-,-,166,#VALUE!
MOKSH,BE,09-Oct-2023,16.3,16.2,16.3,15.5,15.5,15.65,15.85,"1,67,974","26,62,479.30",791,-,-,212,#VALUE!
MOKSH,BE,10-Oct-2023,15.65,15.5,16.15,15.5,15.9,15.9,15.82,78476,"12,41,520.25",531,-,-,148,#VALUE!
MOKSH,BE,11-Oct-2023,15.9,15.65,16.2,15.65,15.8,15.75,15.83,"1,09,385","17,31,549.65",566,-,-,193,#VALUE!
MOKSH,BE,12-Oct-2023,15.75,15.95,16,15.5,15.6,15.6,15.6,"1,05,657","16,47,754.80",583,-,-,181,#VALUE!
MOKSH,BE,13-Oct-2023,15.6,15.65,15.9,15.1,15.75,15.6,15.5,"1,55,791","24,14,339.00",589,-,-,265,#VALUE!
MOKSH,BE,16-Oct-2023,15.6,15.1,15.95,15.1,15.2,15.25,15.28,"1,93,404","29,55,522.20",682,-,-,284,#VALUE!
MOKSH,BE,17-Oct-2023,15.25,15.9,15.9,15.2,15.7,15.65,15.54,"1,45,559","22,62,270.70",540,-,-,270,#VALUE!
MOKSH,BE,18-Oct-2023,15.65,15.75,15.75,15.25,15.6,15.55,15.48,95656,"14,80,668.50",498,-,-,192,#VALUE!
MOKSH,BE,19-Oct-2023,15.55,15.5,15.7,15,15.35,15.5,15.26,"1,18,786","18,12,699.75",503,-,-,236,#VALUE!
MOKSH,BE,20-Oct-2023,15.5,15.5,15.7,15.1,15.5,15.35,15.53,79345,"12,32,398.35",407,-,-,195,#VALUE!
MOKSH,BE,23-Oct-2023,15.35,15.7,15.7,14.6,15.05,14.8,14.93,"1,12,456","16,78,552.80",597,-,-,188,#VALUE!
MOKSH,BE,25-Oct-2023,14.8,14.8,14.9,14.1,14.4,14.45,14.42,"1,13,130","16,31,378.25",716,-,-,158,#VALUE!
MOKSH,BE,26-Oct-2023,14.45,14.2,14.7,13.75,13.95,13.9,13.9,"1,38,859","19,30,247.35",698,-,-,199,#VALUE!
MOKSH,BE,27-Oct-2023,13.9,13.9,14.55,13.75,14.55,14.5,14.31,"1,11,104","15,89,960.10",447,-,-,249,#VALUE!
MOKSH,BE,30-Oct-2023,14.5,15.1,15.1,13.85,14.9,14.9,14.61,"1,20,030","17,53,620.20",413,-,-,291,#VALUE!
MOKSH,BE,31-Oct-2023,14.9,15.4,15.4,14.8,15.05,14.9,15.1,89625,"13,53,343.65",357,-,-,251,#VALUE!
MOKSH,BE,01-Nov-2023,14.9,15.3,15.3,14.8,14.95,14.9,15,38882,"5,83,342.30",259,-,-,150,#VALUE!
MOKSH,BE,02-Nov-2023,14.9,14.4,15.15,14.4,15,14.85,14.73,62543,"9,21,001.35",291,-,-,215,#VALUE!
MOKSH,BE,03-Nov-2023,14.85,15.2,15.2,14.1,14.7,14.45,14.68,"1,46,190","21,45,637.35",530,-,-,276,#VALUE!
MOKSH,BE,06-Nov-2023,14.45,14.45,14.95,14.15,14.7,14.6,14.53,77187,"11,21,391.35",380,-,-,203,#VALUE!
MOKSH,BE,07-Nov-2023,14.6,14.9,14.9,14.2,14.55,14.65,14.6,"1,04,494","15,25,694.95",324,-,-,323,#VALUE!
MOKSH,BE,08-Nov-2023,14.65,14.4,14.9,14.4,14.8,14.7,14.65,69792,"10,22,299.50",334,-,-,209,#VALUE!
MOKSH,BE,09-Nov-2023,14.7,14.9,14.9,14.25,14.4,14.45,14.43,90846,"13,10,756.00",361,-,-,252,#VALUE!
MOKSH,BE,10-Nov-2023,14.45,14.7,14.7,14.1,14.45,14.4,14.42,69443,"10,01,234.60",310,-,-,224,#VALUE!
MOKSH,BE,12-Nov-2023,14.4,14.85,14.85,14.15,14.55,14.4,14.46,49613,"7,17,606.65",295,-,-,168,#VALUE!
MOKSH,BE,13-Nov-2023,14.4,14.5,14.5,14.1,14.4,14.25,14.26,73063,"10,42,215.30",394,-,-,185,#VALUE!
MOKSH,BE,15-Nov-2023,14.25,14.05,14.6,14.05,14.4,14.4,14.37,93185,"13,38,682.70",442,-,-,211,#VALUE!
MOKSH,BE,16-Nov-2023,14.4,14.5,14.55,14.15,14.35,14.35,14.31,"1,02,318","14,63,678.00",436,-,-,235,#VALUE!
MOKSH,BE,17-Nov-2023,14.35,14.5,14.7,14.15,14.55,14.55,14.5,"1,25,032","18,13,064.65",419,-,-,298,#VALUE!
MOKSH,BE,20-Nov-2023,14.55,14.85,14.85,14.6,14.6,14.65,14.74,"2,34,288","34,52,752.40",807,-,-,290,#VALUE!
MOKSH,BE,21-Nov-2023,14.65,14.85,15,14.5,14.7,14.5,14.69,"1,23,754","18,18,562.10",552,-,-,224,#VALUE!
MOKSH,BE,22-Nov-2023,14.5,14.4,14.85,14.4,14.45,14.45,14.58,72497,"10,57,113.00",430,-,-,169,#VALUE!
MOKSH,BE,23-Nov-2023,14.45,14.45,14.75,14.35,14.45,14.4,14.48,88742,"12,85,321.05",421,-,-,211,#VALUE!
MOKSH,BE,24-Nov-2023,14.4,14.8,14.8,14.3,14.55,14.6,14.68,79317,"11,64,627.05",332,-,-,239,#VALUE!
MOKSH,BE,28-Nov-2023,14.6,14.6,14.8,14.35,14.7,14.6,14.57,84414,"12,30,019.85",460,-,-,184,#VALUE!
MOKSH,BE,29-Nov-2023,14.6,14.75,14.8,14.2,14.55,14.4,14.57,79813,"11,62,596.85",454,-,-,176,#VALUE!
MOKSH,BE,30-Nov-2023,14.4,14.4,14.7,14.2,14.45,14.3,14.3,"1,06,878","15,27,997.95",382,-,-,280,#VALUE!
MOKSH,BE,01-Dec-2023,14.3,14.3,14.6,14.3,14.35,14.35,14.4,97770,"14,07,917.15",368,-,-,266,#VALUE!
MOKSH,BE,04-Dec-2023,14.35,14.8,14.8,13.75,14.5,14.5,14.5,"1,77,164","25,68,335.00",886,-,-,200,#VALUE!
MOKSH,BE,05-Dec-2023,14.5,14.8,14.8,14.15,14.35,14.35,14.54,"1,62,972","23,69,646.60",596,-,-,273,#VALUE!
MOKSH,BE,06-Dec-2023,14.35,14.35,15.05,14.2,15.05,15.05,14.78,"3,08,772","45,63,333.35",616,-,-,501,#VALUE!
MOKSH,BE,07-Dec-2023,15.05,15.8,15.8,15.8,15.8,15.8,15.8,"2,95,508","46,69,026.40",522,-,-,566,#VALUE!
MOKSH,BE,08-Dec-2023,15.8,16.55,16.55,16.55,16.55,16.55,16.55,"2,88,265","47,70,785.75",388,-,-,743,#VALUE!
MOKSH,BE,11-Dec-2023,16.55,17.25,17.25,15.75,16.25,16.3,16.42,"7,27,751","1,19,51,552.55",1558,-,-,467,#VALUE!
MOKSH,BE,12-Dec-2023,16.3,16,16,16,16,16,16,"1,17,942","18,87,072.00",184,-,-,641,#VALUE!
MOKSH,BE,13-Dec-2023,16,15.7,15.7,15.7,15.7,15.7,15.7,51894,"8,14,735.80",183,-,-,284,#VALUE!
