Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover â‚¹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  ,Vol Per Trade,Delv Per Trade
MOKSH,BE,14-Dec-2023,15.7,15.4,15.4,15.4,15.4,15.4,15.4,"1,55,040","23,87,616.00",525,-,-,295,#VALUE!
MOKSH,BE,15-Dec-2023,15.4,15.1,15.1,15.1,15.1,15.1,15.1,71936,"10,86,233.60",381,-,-,189,#VALUE!
MOKSH,BE,18-Dec-2023,15.1,14.9,14.9,14.8,14.8,14.8,14.86,88544,"13,15,636.10",410,-,-,216,#VALUE!
MOKSH,BE,19-Dec-2023,14.8,14.55,14.55,14.5,14.55,14.55,14.53,"1,09,635","15,92,835.10",336,-,-,326,#VALUE!
MOKSH,BE,20-Dec-2023,14.55,14.55,14.6,14.25,14.25,14.25,14.46,"1,07,272","15,51,335.60",324,-,-,331,#VALUE!
MOKSH,BE,21-Dec-2023,14.25,14.25,14.25,14.1,14.1,14.1,14.21,50555,"7,18,460.70",223,-,-,227,#VALUE!
MOKSH,BE,22-Dec-2023,14.1,14.25,14.35,14.25,14.35,14.35,14.33,37857,"5,42,350.15",162,-,-,234,#VALUE!
MOKSH,BE,26-Dec-2023,14.35,14.35,14.35,14.25,14.35,14.35,14.32,47743,"6,83,692.45",185,-,-,258,#VALUE!
MOKSH,BE,27-Dec-2023,14.35,14.35,14.35,14.15,14.15,14.15,14.25,45115,"6,42,685.10",222,-,-,203,#VALUE!
MOKSH,BE,28-Dec-2023,14.15,14.15,14.15,14,14,14,14.03,41117,"5,76,980.40",273,-,-,151,#VALUE!
MOKSH,BE,29-Dec-2023,14,14,14,14,14,14,14,69616,"9,74,624.00",235,-,-,296,#VALUE!
MOKSH,BE,01-Jan-2024,14,14,14.1,14,14.1,14.1,14.05,86377,"12,13,343.50",275,-,-,314,#VALUE!
MOKSH,BE,02-Jan-2024,14.1,14.25,14.25,14,14,14,14.1,62542,"8,81,551.45",250,-,-,250,#VALUE!
MOKSH,BE,03-Jan-2024,14,14,14.25,14,14.25,14.25,14.12,"1,11,459","15,73,272.25",265,-,-,421,#VALUE!
MOKSH,BE,04-Jan-2024,14.25,14.25,14.5,14.25,14.5,14.5,14.47,96804,"14,00,355.50",224,-,-,432,#VALUE!
MOKSH,BE,05-Jan-2024,14.5,14.5,14.75,14.5,14.75,14.75,14.7,54074,"7,95,036.25",193,-,-,280,#VALUE!
MOKSH,BE,08-Jan-2024,14.75,14.75,14.75,14.45,14.45,14.45,14.63,68767,"10,06,071.25",213,-,-,323,#VALUE!
MOKSH,BE,09-Jan-2024,14.45,14.45,14.45,14.35,14.45,14.45,14.42,52041,"7,50,411.45",198,-,-,263,#VALUE!
MOKSH,BE,10-Jan-2024,14.45,14.45,14.7,14.45,14.6,14.6,14.58,59312,"8,65,042.95",162,-,-,366,#VALUE!
MOKSH,BE,11-Jan-2024,14.6,14.65,14.65,14.6,14.6,14.6,14.61,60703,"8,87,140.30",202,-,-,301,#VALUE!
MOKSH,BE,12-Jan-2024,14.6,14.6,14.7,14.6,14.7,14.7,14.65,"1,22,506","17,95,193.50",210,-,-,583,#VALUE!
MOKSH,BE,15-Jan-2024,14.7,15.4,15.4,15,15.4,15.4,15.39,"2,14,633","33,03,555.00",542,-,-,396,#VALUE!
MOKSH,BE,16-Jan-2024,15.4,16.15,16.15,14.75,15.15,15,15.41,"3,30,524","50,93,339.15",1044,-,-,317,#VALUE!
MOKSH,BE,17-Jan-2024,15,14.25,15,14.25,14.8,14.75,14.65,"1,25,325","18,36,084.05",642,-,-,195,#VALUE!
MOKSH,BE,18-Jan-2024,14.75,14.9,15.25,14.1,15.05,14.95,14.83,"1,29,351","19,18,358.05",585,-,-,221,#VALUE!
MOKSH,BE,19-Jan-2024,14.95,15.35,15.35,14.5,15,14.9,14.93,"1,18,998","17,76,468.00",570,-,-,209,#VALUE!
MOKSH,BE,20-Jan-2024,14.9,15.2,15.45,14.55,15.2,15.15,15.02,"1,22,085","18,33,257.20",538,-,-,227,#VALUE!
MOKSH,BE,23-Jan-2024,15.15,15.2,15.55,15,15.35,15.2,15.33,"3,60,892","55,33,807.80",863,-,-,418,#VALUE!
MOKSH,BE,24-Jan-2024,15.2,15.5,15.6,15,15.2,15.25,15.28,"2,13,956","32,70,227.05",590,-,-,363,#VALUE!
MOKSH,BE,25-Jan-2024,15.25,15.25,16,15.2,16,15.95,15.83,"5,93,227","93,92,082.70",902,-,-,658,#VALUE!
MOKSH,EQ,29-Jan-2024,15.95,17.3,18.5,16.2,17.7,17.8,17.79,"17,21,371","3,06,18,789.85",3109,"12,92,751",75.1,554,416
MOKSH,EQ,30-Jan-2024,17.8,18.45,18.5,16.55,17,17,17.32,"6,37,342","1,10,36,775.40",1638,"5,45,073",85.52,389,333
MOKSH,EQ,31-Jan-2024,17,17.05,19.55,16.55,18.5,18.65,18.33,"14,10,093","2,58,42,086.30",2436,"9,87,467",70.03,579,405
MOKSH,EQ,01-Feb-2024,18.65,18.65,20.65,18.6,19.6,19.45,19.58,"11,50,583","2,25,28,079.00",2597,"8,50,413",73.91,443,327
MOKSH,EQ,02-Feb-2024,19.45,19.45,20.2,18.7,19.1,19.8,19.48,"9,22,890","1,79,79,425.15",2052,"7,00,117",75.86,450,341
MOKSH,EQ,05-Feb-2024,19.8,20.15,21.4,19.7,20.3,20.6,20.41,"21,99,978","4,48,99,644.45",4297,"15,39,200",69.96,512,358
MOKSH,EQ,06-Feb-2024,20.6,21.5,21.5,20.3,21,20.9,20.93,"10,19,925","2,13,49,712.00",2687,"8,12,266",79.64,380,302
MOKSH,EQ,07-Feb-2024,20.9,21.5,22.2,21.45,21.9,21.85,21.89,"13,65,573","2,98,94,901.70",3124,"11,23,779",82.29,437,360
MOKSH,EQ,08-Feb-2024,21.85,22.85,22.85,21.2,21.75,21.7,22.18,"11,47,911","2,54,56,522.40",2460,"7,72,968",67.34,467,314
MOKSH,EQ,09-Feb-2024,21.7,21.7,22,19.85,20.55,20.5,20.29,"7,51,356","1,52,42,719.00",2444,"5,63,648",75.02,307,231
MOKSH,EQ,12-Feb-2024,20.5,19.9,19.9,18.15,18.7,18.7,18.86,"6,48,389","1,22,25,560.45",2155,"4,74,146",73.13,301,220
MOKSH,EQ,13-Feb-2024,18.7,18.25,20.35,18.05,18.95,18.85,19.13,"7,94,927","1,52,09,107.85",2055,"4,49,770",56.58,387,219
MOKSH,EQ,14-Feb-2024,18.85,18.75,19.75,18.5,19.5,19.3,19.35,"3,25,730","63,02,083.80",1024,"2,12,083",65.11,318,207
MOKSH,EQ,15-Feb-2024,19.3,19.4,20,19.4,19.7,19.65,19.7,"2,28,081","44,93,768.55",835,"1,65,224",72.44,273,198
MOKSH,EQ,16-Feb-2024,19.65,20.2,20.2,19.4,19.5,19.6,19.73,"2,64,040","52,09,750.20",838,"2,00,038",75.76,315,239
MOKSH,EQ,19-Feb-2024,19.6,20.1,20.1,19.6,19.7,19.65,19.73,"1,55,903","30,76,307.05",683,"1,20,465",77.27,228,176
MOKSH,EQ,20-Feb-2024,19.65,19.65,19.95,19.55,19.7,19.8,19.79,"1,75,763","34,78,654.35",768,"1,37,700",78.34,229,179
MOKSH,EQ,21-Feb-2024,19.8,19.95,19.95,18.05,19.3,18.95,19.38,"2,78,932","54,04,406.00",899,"2,12,166",76.06,310,236
MOKSH,EQ,22-Feb-2024,18.95,19.3,19.75,18.4,18.65,18.75,18.7,"2,28,668","42,75,891.65",872,"1,59,961",69.95,262,183
MOKSH,EQ,23-Feb-2024,18.75,18.65,22.5,18.6,21.45,21.3,21.75,"52,17,932","11,34,69,907.95",7816,"20,07,560",38.47,668,257
MOKSH,EQ,26-Feb-2024,21.3,22.9,25.55,21.75,25.55,25.45,24.46,"80,74,962","19,75,45,004.65",20842,"32,97,146",40.83,387,158
MOKSH,EQ,27-Feb-2024,25.45,26.6,29.45,26.15,28.3,28.25,28.07,"94,48,155","26,51,76,070.75",29200,"31,02,990",32.84,324,106
MOKSH,EQ,28-Feb-2024,28.25,27.45,27.75,25.45,25.45,25.45,25.85,"22,08,684","5,70,93,077.20",5497,"10,09,677",45.71,402,184
MOKSH,EQ,29-Feb-2024,25.45,24,24.65,23.05,23.8,23.65,23.66,"16,72,472","3,95,72,123.55",5389,"8,27,034",49.45,310,153
MOKSH,BE,01-Mar-2024,23.65,23.85,24.8,23,24.8,24.8,24.65,"4,57,451","1,12,77,091.30",1502,-,-,305,#VALUE!
MOKSH,BE,02-Mar-2024,24.8,25.95,26,24.5,26,26,25.93,"2,34,190","60,71,774.05",615,-,-,381,#VALUE!
MOKSH,BE,04-Mar-2024,26,26.9,26.9,24.7,24.7,24.8,25.16,"4,45,052","1,11,99,367.35",1879,-,-,237,#VALUE!
MOKSH,BE,05-Mar-2024,24.8,24.8,25.5,23.6,23.7,23.85,23.88,"3,87,985","92,65,663.90",1730,-,-,224,#VALUE!
MOKSH,BE,06-Mar-2024,23.85,23.85,24.4,22.65,22.65,22.65,22.75,"1,78,508","40,60,570.05",1045,-,-,171,#VALUE!
MOKSH,BE,07-Mar-2024,22.65,21.55,21.55,21.55,21.55,21.55,21.55,"1,94,544","41,92,423.20",816,-,-,238,#VALUE!
MOKSH,BE,11-Mar-2024,21.55,21,21.05,20.5,20.5,20.5,20.58,"2,08,323","42,87,760.25",859,-,-,243,#VALUE!
MOKSH,BE,12-Mar-2024,20.5,19.5,19.5,19.5,19.5,19.5,19.5,82125,"16,01,437.50",518,-,-,159,#VALUE!
MOKSH,BE,13-Mar-2024,19.5,18.55,18.55,18.55,18.55,18.55,18.55,79809,"14,80,456.95",595,-,-,134,#VALUE!
MOKSH,BE,14-Mar-2024,18.55,17.65,19.45,17.65,19.45,19.45,18.4,"4,29,399","79,02,958.95",1502,-,-,286,#VALUE!
MOKSH,BE,15-Mar-2024,19.45,18.95,20.15,18.5,18.5,18.5,18.7,"2,57,158","48,08,235.65",973,-,-,264,#VALUE!
MOKSH,BE,18-Mar-2024,18.5,18.5,19.4,18,19.05,19.05,18.64,"2,04,889","38,19,904.00",906,-,-,226,#VALUE!
MOKSH,BE,19-Mar-2024,19.05,19.1,19.75,18.1,18.1,18.15,18.47,"1,85,900","34,32,960.50",878,-,-,212,#VALUE!
MOKSH,BE,20-Mar-2024,18.15,18.15,18.45,17.25,18.2,18.15,17.57,"1,89,971","33,38,045.60",933,-,-,204,#VALUE!
MOKSH,BE,21-Mar-2024,18.15,18.4,18.8,17.25,18.75,18.5,18.04,"1,87,430","33,81,728.35",830,-,-,226,#VALUE!
MOKSH,BE,22-Mar-2024,18.5,19,19,18,18.75,18.6,18.49,"1,25,042","23,12,037.05",523,-,-,239,#VALUE!
MOKSH,BE,26-Mar-2024,18.6,18.75,18.9,18,18.05,18.2,18.67,"1,68,504","31,46,347.15",983,-,-,171,#VALUE!
MOKSH,BE,27-Mar-2024,18.2,18.65,18.65,17.3,17.3,17.3,17.49,"3,26,558","57,10,940.60",1342,-,-,243,#VALUE!
MOKSH,BE,28-Mar-2024,17.3,17.3,17.95,16.95,17.3,17.05,17.31,"1,57,336","27,22,874.85",884,-,-,178,#VALUE!
MOKSH,BE,01-Apr-2024,17.05,17.5,17.9,17.5,17.9,17.9,17.75,82938,"14,71,883.25",358,-,-,232,#VALUE!
MOKSH,BE,02-Apr-2024,17.9,18.55,18.75,18.35,18.75,18.75,18.7,96533,"18,05,479.65",352,-,-,274,#VALUE!
MOKSH,BE,03-Apr-2024,18.75,18.95,19.65,18.95,19.65,19.65,19.59,"1,16,460","22,81,858.55",464,-,-,251,#VALUE!
MOKSH,BE,04-Apr-2024,19.65,20.6,20.6,19.85,20.6,20.5,20.39,"2,94,012","59,95,552.05",1037,-,-,284,#VALUE!
MOKSH,BE,05-Apr-2024,20.5,20.5,21.45,19.85,20,20.15,20.4,"3,09,250","63,09,189.95",948,-,-,326,#VALUE!
MOKSH,BE,08-Apr-2024,20.15,19.75,19.75,19.75,19.75,19.75,19.75,44575,"8,80,356.25",166,-,-,269,#VALUE!
MOKSH,BE,09-Apr-2024,19.75,19.35,19.35,19.35,19.35,19.35,19.35,27479,"5,31,718.65",134,-,-,205,#VALUE!
MOKSH,BE,10-Apr-2024,19.35,19,19,19,19,19,19,22307,"4,23,833.00",141,-,-,158,#VALUE!
MOKSH,BE,12-Apr-2024,19,18.65,18.65,18.65,18.65,18.65,18.65,34547,"6,44,301.55",263,-,-,131,#VALUE!
MOKSH,BE,15-Apr-2024,18.65,18.5,18.5,18.3,18.3,18.3,18.36,24290,"4,45,902.60",189,-,-,129,#VALUE!
MOKSH,BE,16-Apr-2024,18.3,17.95,17.95,17.95,17.95,17.95,17.95,44488,"7,98,559.60",293,-,-,152,#VALUE!
MOKSH,BE,18-Apr-2024,17.95,17.9,17.9,17.6,17.6,17.6,17.63,69500,"12,25,072.00",353,-,-,197,#VALUE!
MOKSH,BE,19-Apr-2024,17.6,17.6,17.6,17.3,17.3,17.3,17.39,31158,"5,41,939.30",214,-,-,146,#VALUE!
MOKSH,BE,22-Apr-2024,17.3,17.3,17.3,17.25,17.25,17.25,17.27,73136,"12,63,088.85",242,-,-,302,#VALUE!
MOKSH,BE,23-Apr-2024,17.25,17,17,17,17,17,17,91590,"15,57,030.00",249,-,-,368,#VALUE!
MOKSH,BE,24-Apr-2024,17,17,17.05,17,17.05,17.05,17.02,63307,"10,77,423.10",262,-,-,242,#VALUE!
MOKSH,BE,25-Apr-2024,17.05,16.9,17.05,16.9,17.05,17.05,17,66308,"11,27,153.45",213,-,-,311,#VALUE!
MOKSH,BE,26-Apr-2024,17.05,17,17,16.8,16.8,16.8,16.89,57757,"9,75,513.35",272,-,-,212,#VALUE!
MOKSH,BE,29-Apr-2024,16.8,16.8,16.8,16.55,16.55,16.55,16.69,66664,"11,12,385.05",304,-,-,219,#VALUE!
MOKSH,BE,30-Apr-2024,16.55,16.55,16.6,16.55,16.6,16.6,16.56,85942,"14,23,297.50",241,-,-,357,#VALUE!
MOKSH,BE,02-May-2024,16.6,16.6,16.9,16.6,16.9,16.9,16.68,38797,"6,47,185.20",141,-,-,275,#VALUE!
MOKSH,BE,03-May-2024,16.9,16.9,16.9,16.9,16.9,16.9,16.9,23717,"4,00,817.30",148,-,-,160,#VALUE!
MOKSH,BE,06-May-2024,16.9,16.9,16.9,16.65,16.65,16.65,16.86,37693,"6,35,526.95",175,-,-,215,#VALUE!
MOKSH,BE,07-May-2024,16.65,16.35,16.5,16.35,16.5,16.5,16.4,55399,"9,08,673.95",122,-,-,454,#VALUE!
MOKSH,BE,08-May-2024,16.5,16.25,16.3,16.25,16.3,16.3,16.3,56657,"9,23,342.05",141,-,-,402,#VALUE!
MOKSH,BE,09-May-2024,16.3,16.2,16.2,16,16,16,16.05,67052,"10,76,465.80",182,-,-,368,#VALUE!
MOKSH,BE,10-May-2024,16,15.7,15.7,15.7,15.7,15.7,15.7,61969,"9,72,913.30",171,-,-,362,#VALUE!
MOKSH,BE,13-May-2024,15.7,15.4,15.5,14.95,15,15,15,"2,12,211","31,83,437.20",1046,-,-,203,#VALUE!
MOKSH,BE,14-May-2024,15,14.75,15.75,14.4,15.75,15.75,15.42,82069,"12,65,571.30",519,-,-,158,#VALUE!
MOKSH,BE,15-May-2024,15.75,16.2,16.5,15,16.5,15.75,16.23,"1,12,308","18,22,576.55",555,-,-,202,#VALUE!
MOKSH,BE,16-May-2024,15.75,15.95,16.5,15.95,16.5,16.5,16.42,53025,"8,70,698.90",224,-,-,237,#VALUE!
MOKSH,BE,17-May-2024,16.5,17.3,17.3,16.8,17.3,17.25,17.23,"1,31,785","22,70,382.20",714,-,-,185,#VALUE!
MOKSH,BE,18-May-2024,17.25,18,18,16.9,17.65,17.6,17.69,31322,"5,54,016.50",255,-,-,123,#VALUE!
MOKSH,BE,21-May-2024,17.6,17.1,17.25,16.75,16.95,16.8,16.91,"1,64,622","27,83,763.90",624,-,-,264,#VALUE!
MOKSH,BE,22-May-2024,16.8,16.5,16.5,16.5,16.5,16.5,16.5,27607,"4,55,515.50",137,-,-,202,#VALUE!
MOKSH,BE,23-May-2024,16.5,16.2,16.2,16.2,16.2,16.2,16.2,44449,"7,20,073.80",178,-,-,250,#VALUE!
MOKSH,BE,24-May-2024,16.2,16.05,16.05,15.9,15.9,15.9,15.92,54134,"8,61,956.50",222,-,-,244,#VALUE!
MOKSH,BE,27-May-2024,15.9,15.8,15.8,15.65,15.65,15.65,15.69,27535,"4,32,150.75",172,-,-,160,#VALUE!
MOKSH,BE,28-May-2024,15.65,15.65,15.65,15.35,15.35,15.35,15.56,34908,"5,43,176.85",165,-,-,212,#VALUE!
MOKSH,BE,29-May-2024,15.35,15.35,15.35,15.2,15.2,15.2,15.31,71457,"10,93,905.65",173,-,-,413,#VALUE!
MOKSH,BE,30-May-2024,15.2,15.2,15.2,14.95,14.95,14.95,15.02,42172,"6,33,471.00",194,-,-,217,#VALUE!
MOKSH,BE,31-May-2024,14.95,14.95,14.95,14.95,14.95,14.95,14.95,31774,"4,75,021.30",168,-,-,189,#VALUE!
MOKSH,BE,03-Jun-2024,14.95,14.95,14.95,14.7,14.7,14.7,14.78,72107,"10,65,984.75",288,-,-,250,#VALUE!
MOKSH,BE,04-Jun-2024,14.7,14.5,14.5,14.4,14.4,14.4,14.41,25368,"3,65,672.40",162,-,-,157,#VALUE!
MOKSH,BE,05-Jun-2024,14.4,14.15,14.15,14.15,14.15,14.15,14.15,30503,"4,31,617.45",199,-,-,153,#VALUE!
MOKSH,BE,06-Jun-2024,14.15,14.15,14.15,13.95,13.95,13.95,14.09,45932,"6,47,315.00",242,-,-,190,#VALUE!
MOKSH,BE,07-Jun-2024,13.95,13.9,13.9,13.75,13.75,13.75,13.81,74119,"10,23,839.00",330,-,-,225,#VALUE!
MOKSH,BE,10-Jun-2024,13.75,13.5,13.75,13.5,13.75,13.75,13.64,87261,"11,90,407.30",315,-,-,277,#VALUE!
MOKSH,BE,11-Jun-2024,13.75,13.82,14.02,13.82,14.02,14.02,13.96,36057,"5,03,286.98",123,-,-,293,#VALUE!
MOKSH,BE,12-Jun-2024,14.02,14.3,14.3,14.3,14.3,14.3,14.3,41736,"5,96,824.80",87,-,-,480,#VALUE!
MOKSH,BE,13-Jun-2024,14.3,14.58,14.58,14.58,14.58,14.58,14.58,10628,"1,54,956.24",47,-,-,226,#VALUE!
MOKSH,BE,14-Jun-2024,14.58,14.58,14.87,14.58,14.87,14.87,14.74,48708,"7,17,919.27",182,-,-,268,#VALUE!
MOKSH,BE,18-Jun-2024,14.87,14.87,14.87,14.69,14.69,14.69,14.78,44244,"6,53,878.87",209,-,-,212,#VALUE!
MOKSH,BE,19-Jun-2024,14.69,14.4,14.4,14.39,14.39,14.39,14.39,78051,"11,23,273.66",208,-,-,375,#VALUE!
MOKSH,BE,20-Jun-2024,14.39,14.39,14.39,14.1,14.11,14.11,14.17,55128,"7,81,254.78",285,-,-,193,#VALUE!
MOKSH,BE,21-Jun-2024,14.11,14.05,14.05,13.9,14,14,13.96,57271,"7,99,296.86",201,-,-,285,#VALUE!
MOKSH,BE,24-Jun-2024,14,14,14,13.95,13.95,13.95,13.98,78478,"10,97,386.25",270,-,-,291,#VALUE!
MOKSH,BE,25-Jun-2024,13.95,14,14.22,14,14.22,14.22,14.16,54958,"7,78,437.61",152,-,-,362,#VALUE!
MOKSH,BE,26-Jun-2024,14.22,14.5,14.5,14.5,14.5,14.5,14.5,35784,"5,18,868.00",87,-,-,411,#VALUE!
MOKSH,BE,27-Jun-2024,14.5,14.79,14.79,14.79,14.79,14.79,14.79,22564,"3,33,721.56",69,-,-,327,#VALUE!
MOKSH,BE,28-Jun-2024,14.79,15.08,15.08,15.08,15.08,15.08,15.08,33355,"5,02,993.40",72,-,-,463,#VALUE!
MOKSH,BE,01-Jul-2024,15.08,15.83,15.83,15.83,15.83,15.83,15.83,86164,"13,63,976.12",249,-,-,346,#VALUE!
MOKSH,BE,02-Jul-2024,15.83,16.62,16.62,16.3,16.62,16.62,16.6,"2,77,672","46,09,908.10",830,-,-,335,#VALUE!
MOKSH,BE,03-Jul-2024,16.62,16.65,16.7,15.81,16,16.06,16.12,"1,99,131","32,09,631.18",930,-,-,214,#VALUE!
MOKSH,BE,04-Jul-2024,16.06,15.99,15.99,15.25,15.25,15.26,15.29,"2,37,362","36,29,770.13",942,-,-,252,#VALUE!
MOKSH,BE,05-Jul-2024,15.26,15.27,15.5,14.76,15.49,15.33,15.15,"1,21,278","18,37,847.13",672,-,-,180,#VALUE!
MOKSH,BE,08-Jul-2024,15.33,15.32,15.96,15,15.29,15.22,15.29,86376,"13,20,898.21",623,-,-,139,#VALUE!
MOKSH,BE,09-Jul-2024,15.22,15,15.8,15,15.2,15.13,15.22,"1,06,528","16,20,856.02",450,-,-,237,#VALUE!
MOKSH,BE,10-Jul-2024,15.13,15.45,15.45,14.53,15.2,14.99,15.11,90153,"13,62,496.48",468,-,-,193,#VALUE!
MOKSH,BE,11-Jul-2024,14.99,15.05,15.39,14.24,14.76,14.77,14.96,68727,"10,28,110.79",421,-,-,163,#VALUE!
MOKSH,BE,12-Jul-2024,14.77,14.76,15.27,14.03,14.7,14.85,14.76,"1,34,544","19,85,688.55",505,-,-,266,#VALUE!
MOKSH,EQ,15-Jul-2024,14.85,15.48,16.33,15.1,16.33,16.33,16.1,"3,64,286","58,64,245.96",634,"2,77,225",76.1,575,437
MOKSH,EQ,16-Jul-2024,16.33,17.6,17.96,17.3,17.96,17.96,17.85,"6,80,126","1,21,42,172.50",1037,"3,69,871",54.38,656,357
MOKSH,EQ,18-Jul-2024,17.96,18,18.8,16.31,17.53,17.52,17.47,"8,08,313","1,41,24,912.40",2447,"4,57,619",56.61,330,187
MOKSH,EQ,19-Jul-2024,17.52,17.2,18.5,16.5,16.55,16.55,17.05,"1,86,543","31,80,313.54",1155,"1,26,716",67.93,162,110
MOKSH,EQ,22-Jul-2024,16.55,16.23,16.73,15.6,16.4,16.21,16.25,"1,16,537","18,93,981.91",759,85215,73.12,154,112
MOKSH,EQ,23-Jul-2024,16.21,16.88,17.83,15.62,17.83,17.83,17.15,"4,09,062","70,14,983.87",1289,"2,46,690",60.31,317,191
MOKSH,EQ,24-Jul-2024,17.83,17.8,19.39,17.41,19.28,19.11,18.96,"8,17,352","1,55,00,517.00",2549,"5,24,548",64.18,321,206
MOKSH,EQ,25-Jul-2024,19.11,19.4,19.7,18.1,19,18.94,18.9,"5,07,238","95,88,725.56",1754,"2,76,400",54.49,289,158
MOKSH,EQ,26-Jul-2024,18.94,19.49,19.49,17.71,17.91,17.98,18.54,"3,01,162","55,82,518.57",1251,"1,94,938",64.73,241,156
MOKSH,EQ,29-Jul-2024,17.98,17.65,18.88,17.65,18.24,18.02,18.3,"2,59,817","47,55,636.88",1083,"1,67,786",64.58,240,155
MOKSH,EQ,30-Jul-2024,18.02,18.44,18.44,17.9,17.91,17.95,18.02,"1,26,312","22,75,887.34",595,95259,75.42,212,160
MOKSH,EQ,31-Jul-2024,17.95,18.1,18.1,17.31,17.5,17.49,17.71,"1,51,728","26,87,565.11",654,"1,14,695",75.59,232,175
MOKSH,EQ,01-Aug-2024,17.49,17.89,17.89,17.05,17.49,17.2,17.3,"1,51,111","26,14,377.53",811,"1,06,081",70.2,186,131
MOKSH,EQ,02-Aug-2024,17.2,17,17.67,16.95,17.5,17.4,17.26,"1,27,401","21,98,900.89",667,90913,71.36,191,136
MOKSH,EQ,05-Aug-2024,17.4,16.24,17.22,15.66,16.33,15.88,16.34,"3,35,480","54,81,994.62",1285,"2,28,396",68.08,261,178
MOKSH,EQ,06-Aug-2024,15.88,15.88,17.04,15.88,16.24,16.19,16.66,"1,23,161","20,51,288.19",792,81613,66.27,156,103
MOKSH,EQ,07-Aug-2024,16.19,16.5,19.25,16.5,17.95,17.87,18.03,"6,08,065","1,09,60,609.19",2183,"2,76,275",45.44,279,127
MOKSH,EQ,08-Aug-2024,17.87,18,18.99,18,18.13,18.23,18.46,"3,14,220","58,00,930.06",1106,"1,54,018",49.02,284,139
MOKSH,EQ,09-Aug-2024,18.23,18.87,20.4,17.71,18.9,18.85,19.44,"15,49,426","3,01,23,795.13",3395,"6,81,822",44,456,201
MOKSH,EQ,12-Aug-2024,18.85,18.8,20.25,18.31,20.05,20.01,19.77,"9,19,809","1,81,87,228.16",2786,"4,81,985",52.4,330,173
MOKSH,EQ,13-Aug-2024,20.01,20.35,20.35,18.63,18.8,18.96,19.51,"4,22,345","82,40,613.28",1483,"2,49,985",59.19,285,169
MOKSH,EQ,14-Aug-2024,18.96,18.9,19.49,18.11,18.4,18.38,18.64,"1,90,577","35,53,202.47",1081,"1,08,307",56.83,176,100
MOKSH,EQ,16-Aug-2024,18.38,18.84,19.59,18.49,19,18.93,19.1,"2,22,204","42,44,853.84",996,"1,08,809",48.97,223,109
MOKSH,EQ,19-Aug-2024,18.93,19.49,22.47,19,22.2,22.06,21.49,"26,51,159","5,69,78,437.32",5247,"11,37,413",42.9,505,217
MOKSH,EQ,20-Aug-2024,22.06,22.2,22.6,20.5,21.82,21.8,21.71,"12,40,294","2,69,23,631.92",3371,"7,26,947",58.61,368,216
MOKSH,EQ,21-Aug-2024,21.8,21.99,22.09,21.16,21.48,21.3,21.48,"4,08,680","87,76,759.58",1482,"2,70,873",66.28,276,183
MOKSH,EQ,22-Aug-2024,21.3,21.33,21.49,20.21,20.69,20.39,20.79,"3,96,124","82,34,630.41",1947,"2,77,108",69.95,203,142
MOKSH,EQ,23-Aug-2024,20.39,20.59,20.96,20.12,20.26,20.21,20.51,"3,31,807","68,05,562.27",1483,"2,19,059",66.02,224,148
MOKSH,EQ,26-Aug-2024,20.21,20.5,22,20.29,21.19,21.33,21.54,"8,12,941","1,75,10,414.13",2855,"4,39,788",54.1,285,154
MOKSH,EQ,27-Aug-2024,21.33,21.33,22.1,20.8,21.09,21.01,21.32,"3,27,491","69,81,261.50",1405,"2,15,392",65.77,233,153
MOKSH,EQ,28-Aug-2024,21.01,21.2,21.63,20.6,20.6,21.01,21.27,"3,45,976","73,58,353.55",1167,"2,21,398",63.99,296,190
